season,week,season_type,start_date,home_team,away_team,venue,home_conference,away_conference,game_id
2011,12,regular,2011-11-20T00:00:00.000Z,East Carolina,UCF,Dowdy-Ficklen Stadium,Conference USA,Conference USA,313230151
2011,12,regular,2011-11-20T00:00:00.000Z,Lamar,McNeese,,Southland,Southland,313232320
2011,12,regular,2011-11-20T00:00:00.000Z,North Texas,Western Kentucky,DATCU Stadium,Sun Belt,Sun Belt,313230249
2011,12,regular,2011-11-20T00:30:00.000Z,Florida State,Virginia,Doak Campbell Stadium,ACC,ACC,313230052
2011,12,regular,2011-11-20T00:30:00.000Z,UCLA,Colorado,Rose Bowl,Pac-12,Pac-12,313230026
2011,12,regular,2011-11-20T01:00:00.000Z,Oregon,USC,Autzen Stadium,Pac-12,Pac-12,313232483
2011,12,regular,2011-11-20T01:00:00.000Z,Texas,Kansas State,DKR-Texas Memorial Stadium,Big 12,Big 12,313230251
2011,12,regular,2011-11-20T01:00:00.000Z,San Diego State,Boise State,Qualcomm Stadium,Mountain West,Mountain West,313230021
2011,12,regular,2011-11-20T01:00:00.000Z,Baylor,Oklahoma,Floyd Casey Stadium,Big 12,Big 12,313230239
2011,12,regular,2011-11-20T02:30:00.000Z,Arizona State,Arizona,Mountain America Stadium,Pac-12,Pac-12,313230009
2011,12,regular,2011-11-20T03:15:00.000Z,Stanford,California,Stanford Stadium,Pac-12,Pac-12,313230024
2011,12,regular,2011-11-20T03:15:00.000Z,BYU,New Mexico State,LaVell Edwards Stadium,FBS Independents,Western Athletic,313230252
2011,12,regular,2011-11-20T04:00:00.000Z,Hawai'i,Fresno State,Aloha Stadium,Western Athletic,Western Athletic,313230062
2011,13,regular,2011-11-23T00:00:00.000Z,Ohio,Miami (OH),Peden Stadium,Mid-American,Mid-American,313260195
2011,13,regular,2011-11-24T19:00:00.000Z,Alabama State,Tuskegee,Cramton Bowl,SWAC,,313282011
2011,13,regular,2011-11-25T01:00:00.000Z,Texas A&M,Texas,Kyle Field,Big 12,Big 12,313280245
2011,13,regular,2011-11-25T16:00:00.000Z,South Florida,Louisville,Raymond James Stadium,Big East,Big East,313290058
2011,13,regular,2011-11-25T16:00:00.000Z,Northern Illinois,Eastern Michigan,Huskie Stadium,Mid-American,Mid-American,313282459
2011,13,regular,2011-11-25T17:00:00.000Z,Temple,Kent State,Lincoln Financial Field,Mid-American,Mid-American,313280218
2011,13,regular,2011-11-25T17:00:00.000Z,Tulsa,Houston,Chapman Stadium,Conference USA,Conference USA,313290202
2011,13,regular,2011-11-25T17:00:00.000Z,Nebraska,Iowa,"Memorial Stadium (Lincoln, NE)",Big Ten,Big Ten,313290158
2011,13,regular,2011-11-25T17:00:00.000Z,Buffalo,Bowling Green,UB Stadium,Mid-American,Mid-American,313292084
2011,13,regular,2011-11-25T18:00:00.000Z,Western Michigan,Akron,Waldo Stadium,Mid-American,Mid-American,313292711
2011,13,regular,2011-11-25T19:00:00.000Z,Ball State,Toledo,Scheumann Stadium,Mid-American,Mid-American,313282050
2011,13,regular,2011-11-25T19:30:00.000Z,LSU,Arkansas,Tiger Stadium (LA),SEC,SEC,313290099
2011,13,regular,2011-11-25T20:30:00.000Z,Utah,Colorado,Rice-Eccles Stadium,Pac-12,Pac-12,313290254
2011,13,regular,2011-11-25T20:30:00.000Z,Miami,Boston College,Hard Rock Stadium,ACC,ACC,313292390
2011,13,regular,2011-11-26T00:00:00.000Z,UCF,UTEP,FBC Mortgage Stadium,Conference USA,Conference USA,313292116
2011,13,regular,2011-11-26T00:00:00.000Z,West Virginia,Pittsburgh,Milan Puskar Stadium,Big East,Big East,313290277
2011,13,regular,2011-11-26T03:15:00.000Z,Arizona State,California,Mountain America Stadium,Pac-12,Pac-12,313290009
2011,13,regular,2011-11-26T17:00:00.000Z,Oklahoma,Iowa State,"Memorial Stadium (Norman, OK)",Big 12,Big 12,313300201
2011,13,regular,2011-11-26T17:00:00.000Z,SMU,Rice,Gerald J. Ford Stadium,Conference USA,Conference USA,313302567
2011,13,regular,2011-11-26T17:00:00.000Z,Northwestern,Michigan State,Ryan Field,Big Ten,Big Ten,313300077
2011,13,regular,2011-11-26T17:00:00.000Z,Michigan,Ohio State,Michigan Stadium,Big Ten,Big Ten,313300130
2011,13,regular,2011-11-26T17:00:00.000Z,UConn,Rutgers,Pratt & Whitney Stadium,Big East,Big East,313300041
2011,13,regular,2011-11-26T17:00:00.000Z,Syracuse,Cincinnati,JMA Wireless Dome,Big East,Big East,313300183
2011,13,regular,2011-11-26T17:00:00.000Z,Georgia Tech,Georgia,Bobby Dodd Stadium,ACC,SEC,313300059
2011,13,regular,2011-11-26T17:00:00.000Z,Eastern Kentucky,James Madison,,OVC,CAA,313302198
2011,13,regular,2011-11-26T17:21:00.000Z,Kentucky,Tennessee,Kroger Field,SEC,SEC,313300096
2011,13,regular,2011-11-26T17:30:00.000Z,Western Kentucky,Troy,Houchens Industries-L.T. Smith Stadium,Sun Belt,Sun Belt,313300098
2011,13,regular,2011-11-26T17:30:00.000Z,NC State,Maryland,Carter-Finley Stadium,ACC,ACC,313300152
2011,13,regular,2011-11-26T18:30:00.000Z,Old Dominion,Norfolk State,,CAA,MEAC,313300295
2011,13,regular,2011-11-26T19:00:00.000Z,Utah State,Nevada,Maverik Stadium,Western Athletic,Western Athletic,313300328
2011,13,regular,2011-11-26T19:00:00.000Z,Stony Brook,UAlbany,,Big South,NEC,313302619
2011,13,regular,2011-11-26T19:00:00.000Z,Boise State,Wyoming,Albertsons Stadium,Mountain West,Mountain West,313300068
2011,13,regular,2011-11-26T19:00:00.000Z,Grambling,Southern,Eddie Robinson Stadium,SWAC,SWAC,313302755
2011,13,regular,2011-11-26T20:00:00.000Z,Tennessee Tech,Central Arkansas,,OVC,Southland,313302635
2011,13,regular,2011-11-26T20:30:00.000Z,North Carolina,Duke,Kenan Stadium,ACC,ACC,313300153
2011,13,regular,2011-11-26T20:30:00.000Z,Middle Tennessee,Florida International,"Johnny ""Red"" Floyd Stadium",Sun Belt,Sun Belt,313292393
2011,13,regular,2011-11-26T20:30:00.000Z,Marshall,East Carolina,Joan C. Edwards Stadium,Conference USA,Conference USA,313300276
2011,13,regular,2011-11-26T20:30:00.000Z,Oregon,Oregon State,Autzen Stadium,Pac-12,Pac-12,313302483
2011,13,regular,2011-11-26T20:30:00.000Z,Virginia,Virginia Tech,Scott Stadium,ACC,ACC,313300258
2011,13,regular,2011-11-26T20:30:00.000Z,Kansas,Missouri,,Big 12,Big 12,313302305
2011,13,regular,2011-11-26T20:30:00.000Z,Wisconsin,Penn State,Camp Randall Stadium,Big Ten,Big Ten,313300275
2011,13,regular,2011-11-26T20:30:00.000Z,Auburn,Alabama,Jordan-Hare Stadium,SEC,SEC,313300002
2011,13,regular,2011-11-26T20:30:00.000Z,Indiana,Purdue,"Memorial Stadium (Bloomington, IN)",Big Ten,Big Ten,313300084
2011,13,regular,2011-11-26T20:30:00.000Z,Minnesota,Illinois,Huntington Bank Stadium,Big Ten,Big Ten,313300135
2011,13,regular,2011-11-26T20:30:00.000Z,Wake Forest,Vanderbilt,Allegacy Federal Credit Union Stadium,ACC,SEC,313300154
2011,13,regular,2011-11-26T21:00:00.000Z,Florida Atlantic,UAB,FAU Stadium,Sun Belt,Conference USA,313302226
2011,13,regular,2011-11-26T21:00:00.000Z,Arizona,Louisiana,Arizona Stadium,Pac-12,Sun Belt,313300012
2011,13,regular,2011-11-26T21:00:00.000Z,Louisiana Tech,New Mexico State,Joe Aillet Stadium,Western Athletic,Western Athletic,313302348
2011,13,regular,2011-11-26T21:00:00.000Z,Southern Miss,Memphis,M. M. Roberts Stadium,Conference USA,Conference USA,313302572
2011,13,regular,2011-11-26T23:00:00.000Z,Colorado State,Air Force,Sonny Lubick Field at Hughes Stadium,Mountain West,Mountain West,313300036
2011,13,regular,2011-11-27T00:00:00.000Z,Mississippi State,Ole Miss,Davis Wade Stadium,SEC,SEC,313300344
2011,13,regular,2011-11-27T00:00:00.000Z,Baylor,Texas Tech,Floyd Casey Stadium,Big 12,Big 12,313300239
2011,13,regular,2011-11-27T00:00:00.000Z,Florida,Florida State,Ben Hill Griffin Stadium,SEC,ACC,313300057
2011,13,regular,2011-11-27T00:30:00.000Z,Washington,Washington State,,Pac-12,Pac-12,313300264
2011,13,regular,2011-11-27T00:45:00.000Z,South Carolina,Clemson,Williams-Brice Stadium,SEC,ACC,313302579
2011,13,regular,2011-11-27T01:00:00.000Z,Stanford,Notre Dame,Stanford Stadium,Pac-12,FBS Independents,313300024
2011,13,regular,2011-11-27T01:00:00.000Z,Fresno State,San José State,Valley Children's Stadium,Western Athletic,Western Athletic,313300278
2011,13,regular,2011-11-27T03:00:00.000Z,USC,UCLA,Los Angeles Memorial Coliseum,Pac-12,Pac-12,313300030
2011,13,regular,2011-11-27T03:00:00.000Z,UNLV,San Diego State,Sam Boyd Stadium,Mountain West,Mountain West,313302439
2011,13,regular,2011-11-27T04:00:00.000Z,Hawai'i,Tulane,Aloha Stadium,Western Athletic,Conference USA,313300062
2011,14,regular,2011-12-02T01:00:00.000Z,South Florida,West Virginia,Raymond James Stadium,Big East,Big East,313350058
2011,14,regular,2011-12-03T00:00:00.000Z,Northern Illinois,Ohio,,Mid-American,Mid-American,313362459
2011,14,regular,2011-12-03T01:00:00.000Z,Oregon,UCLA,,Pac-12,Pac-12,313362483
2011,14,regular,2011-12-03T17:00:00.000Z,Cincinnati,UConn,Nippert Stadium,Big East,Big East,313372132
2011,14,regular,2011-12-03T17:00:00.000Z,Houston,Southern Miss,,Conference USA,Conference USA,313370248
2011,14,regular,2011-12-03T17:00:00.000Z,Pittsburgh,Syracuse,Acrisure Stadium,Big East,Big East,313370221
2011,14,regular,2011-12-03T17:30:00.000Z,Kansas State,Iowa State,Bill Snyder Family Stadium,Big 12,Big 12,313372306
2011,14,regular,2011-12-03T18:00:00.000Z,Georgia Southern,Old Dominion,,Southern,CAA,313370290
2011,14,regular,2011-12-03T19:00:00.000Z,Montana,Central Arkansas,,Big Sky,Southland,313370149
2011,14,regular,2011-12-03T19:00:00.000Z,App State,Maine,,Southern,CAA,313372026
2011,14,regular,2011-12-03T19:00:00.000Z,Colorado State,Wyoming,Sonny Lubick Field at Hughes Stadium,Mountain West,Mountain West,313370036
2011,14,regular,2011-12-03T19:30:00.000Z,TCU,UNLV,Amon G. Carter Stadium,Mountain West,Mountain West,313372628
2011,14,regular,2011-12-03T20:00:00.000Z,Sam Houston,Stony Brook,,Southland,Big South,313372534
2011,14,regular,2011-12-03T20:00:00.000Z,Montana State,New Hampshire,,Big Sky,CAA,313370147
2011,14,regular,2011-12-03T20:30:00.000Z,New Mexico State,Utah State,Aggie Memorial Stadium,Western Athletic,Western Athletic,313370166
2011,14,regular,2011-12-03T20:30:00.000Z,Baylor,Texas,Floyd Casey Stadium,Big 12,Big 12,313370239
2011,14,regular,2011-12-03T20:30:00.000Z,Towson,Lehigh,,CAA,Patriot,313370119
2011,14,regular,2011-12-03T21:00:00.000Z,Florida Atlantic,UL Monroe,,Sun Belt,Sun Belt,313362226
2011,14,regular,2011-12-03T21:00:00.000Z,North Dakota State,James Madison,,MVFC,CAA,313372449
2011,14,regular,2011-12-03T21:00:00.000Z,LSU,Georgia,,SEC,SEC,313370099
2011,14,regular,2011-12-03T21:00:00.000Z,North Texas,Middle Tennessee,DATCU Stadium,Sun Belt,Sun Belt,313370249
2011,14,regular,2011-12-03T21:05:00.000Z,Nevada,Idaho,Mackay Stadium,Western Athletic,Western Athletic,313372440
2011,14,regular,2011-12-03T21:30:00.000Z,Arkansas State,Troy,Centennial Bank Stadium,Sun Belt,Sun Belt,313362032
2011,14,regular,2011-12-03T22:00:00.000Z,Northern Iowa,Wofford,,MVFC,Southern,313372460
2011,14,regular,2011-12-03T23:00:00.000Z,Boise State,New Mexico,Albertsons Stadium,Mountain West,Mountain West,313370068
2011,14,regular,2011-12-04T00:30:00.000Z,Hawai'i,BYU,Aloha Stadium,Western Athletic,FBS Independents,313370062
2011,14,regular,2011-12-04T01:00:00.000Z,Clemson,Virginia Tech,,ACC,ACC,313370228
2011,14,regular,2011-12-04T01:00:00.000Z,San Diego State,Fresno State,Qualcomm Stadium,Mountain West,Western Athletic,313370021
2011,14,regular,2011-12-04T01:00:00.000Z,Oklahoma State,Oklahoma,Boone Pickens Stadium,Big 12,Big 12,313370197
2011,14,regular,2011-12-04T01:17:00.000Z,Michigan State,Wisconsin,,Big Ten,Big Ten,313370127
2011,15,regular,2011-12-10T19:30:00.000Z,Navy,Army,,FBS Independents,FBS Independents,313442426
