game_id,season,week,season_type,start_date,home_team,away_team,home_points,away_points,venue,neutral_site,conference_game,attendance,team
273002306,2007,9,regular,2007-10-27T19:35:00.000Z,Kansas State,Baylor,51,13,Bill Snyder Family Stadium,False,True,45959.0,Baylor
273070239,2007,10,regular,2007-11-03T19:00:00.000Z,Baylor,Texas Tech,7,38,Floyd Casey Stadium,False,True,39015.0,Baylor
273140201,2007,11,regular,2007-11-10T23:30:00.000Z,Oklahoma,Baylor,52,21,"Memorial Stadium (Norman, OK)",False,True,84450.0,Baylor
273210239,2007,12,regular,2007-11-18T00:00:00.000Z,Baylor,Oklahoma State,14,45,Floyd Casey Stadium,False,True,28159.0,Baylor
272420068,2007,1,regular,2007-08-31T01:05:00.000Z,Boise State,Weber State,56,7,Albertsons Stadium,False,False,30278.0,Boise State
272510264,2007,2,regular,2007-09-08T19:30:00.000Z,Washington,Boise State,24,10,Husky Stadium,False,False,70045.0,Boise State
272580068,2007,3,regular,2007-09-16T00:00:00.000Z,Boise State,Wyoming,24,14,Albertsons Stadium,False,False,30199.0,Boise State
272700068,2007,5,regular,2007-09-27T23:30:00.000Z,Boise State,Southern Miss,38,16,Albertsons Stadium,False,False,30159.0,Boise State
272800068,2007,6,regular,2007-10-08T00:00:00.000Z,Boise State,New Mexico State,58,0,Albertsons Stadium,False,True,30239.0,Boise State
272870068,2007,7,regular,2007-10-15T00:00:00.000Z,Boise State,Nevada,69,67,Albertsons Stadium,False,True,30394.0,Boise State
272932348,2007,8,regular,2007-10-20T23:00:00.000Z,Louisiana Tech,Boise State,31,45,Joe Aillet Stadium,False,True,19199.0,Boise State
272990278,2007,9,regular,2007-10-27T01:00:00.000Z,Fresno State,Boise State,21,34,Valley Children's Stadium,False,True,40607.0,Boise State
273070068,2007,10,regular,2007-11-03T19:00:00.000Z,Boise State,San José State,42,7,Albertsons Stadium,False,True,30416.0,Boise State
273140328,2007,11,regular,2007-11-10T20:00:00.000Z,Utah State,Boise State,0,52,Maverik Stadium,False,True,18864.0,Boise State
273210068,2007,12,regular,2007-11-17T19:00:00.000Z,Boise State,Idaho,58,14,Albertsons Stadium,False,True,30681.0,Boise State
273270062,2007,13,regular,2007-11-24T02:00:00.000Z,Hawai'i,Boise State,39,27,Aloha Stadium,False,True,50000.0,Boise State
272440103,2007,1,regular,2007-09-01T19:30:00.000Z,Boston College,Wake Forest,38,28,"Alumni Stadium (Chestnut Hill, MA)",False,True,42292.0,Boston College
272510103,2007,2,regular,2007-09-08T18:30:00.000Z,Boston College,NC State,37,17,"Alumni Stadium (Chestnut Hill, MA)",False,True,42513.0,Boston College
272580059,2007,3,regular,2007-09-16T00:00:00.000Z,Georgia Tech,Boston College,10,24,Bobby Dodd Stadium,False,True,51112.0,Boston College
272650103,2007,4,regular,2007-09-22T17:00:00.000Z,Boston College,Army,37,17,"Alumni Stadium (Chestnut Hill, MA)",False,False,40329.0,Boston College
