year,team,conference,elo,week
2017,Virginia,ACC,1408,17
2017,Virginia Tech,ACC,1864,17
2017,Wake Forest,ACC,1635,17
2017,Washington,Pac-12,2017,17
2017,Washington State,Pac-12,1656,17
2017,Western Kentucky,Conference USA,1451,17
2017,Western Michigan,Mid-American,1580,17
2017,West Virginia,Big 12,1630,17
2017,Wisconsin,Big Ten,2026,17
2017,Wyoming,Mountain West,1496,17
2017,Air Force,Mountain West,1422,18
2017,Akron,Mid-American,1256,18
2017,Alabama,SEC,2206,18
2017,App State,Sun Belt,1629,18
2017,Arizona,Pac-12,1523,18
2017,Arizona State,Pac-12,1528,18
2017,Arkansas,SEC,1441,18
2017,Arkansas State,Sun Belt,1615,18
2017,Army,FBS Independents,1506,18
2017,Auburn,SEC,2015,18
2017,Ball State,Mid-American,857,18
2017,Baylor,Big 12,1400,18
2017,Boise State,Mountain West,1710,18
2017,Boston College,ACC,1662,18
2017,Bowling Green,Mid-American,1149,18
2017,Buffalo,Mid-American,1308,18
2017,BYU,FBS Independents,1342,18
2017,California,Pac-12,1584,18
2017,Central Michigan,Mid-American,1445,18
2017,Charlotte,Conference USA,954,18
2017,Cincinnati,American Athletic,1184,18
2017,Clemson,ACC,2141,18
2017,Coastal Carolina,Sun Belt,1223,18
2017,Colorado,Pac-12,1492,18
2017,Colorado State,Mountain West,1548,18
2017,Duke,ACC,1595,18
2017,East Carolina,American Athletic,1123,18
2017,Eastern Michigan,Mid-American,1398,18
2017,Florida,SEC,1546,18
2017,Florida Atlantic,Conference USA,1622,18
2017,Florida International,Conference USA,1356,18
2017,Florida State,ACC,1664,18
2017,Fresno State,Mountain West,1517,18
2017,Georgia,SEC,2040,18
2017,Georgia Southern,Sun Belt,1296,18
2017,Georgia State,Sun Belt,1187,18
2017,Georgia Tech,ACC,1586,18
2017,Hawai'i,Mountain West,1075,18
2017,Houston,American Athletic,1622,18
2017,Idaho,Sun Belt,1206,18
2017,Illinois,Big Ten,1208,18
2017,Indiana,Big Ten,1588,18
2017,Iowa,Big Ten,1821,18
2017,Iowa State,Big 12,1709,18
2017,James Madison,CAA,1461,18
2017,Kansas,Big 12,987,18
2017,Kansas State,Big 12,1678,18
2017,Kent State,Mid-American,944,18
2017,Kentucky,SEC,1424,18
2017,Liberty,Big South,1416,18
2017,Louisiana,Sun Belt,1097,18
2017,Louisiana Tech,Conference USA,1440,18
2017,Louisville,ACC,1812,18
2017,LSU,SEC,1857,18
2017,Marshall,Conference USA,1459,18
2017,Maryland,Big Ten,1203,18
2017,Massachusetts,FBS Independents,1317,18
2017,Memphis,American Athletic,1842,18
2017,Miami,ACC,1796,18
2017,Miami (OH),Mid-American,1327,18
2017,Michigan,Big Ten,1838,18
2017,Michigan State,Big Ten,1606,18
2017,Middle Tennessee,Conference USA,1363,18
2017,Minnesota,Big Ten,1499,18
2017,Mississippi State,SEC,1778,18
2017,Missouri,SEC,1702,18
2017,Navy,American Athletic,1604,18
2017,NC State,ACC,1667,18
2017,Nebraska,Big Ten,1341,18
2017,Nevada,Mountain West,1336,18
2017,New Mexico,Mountain West,1158,18
2017,New Mexico State,Sun Belt,1237,18
2017,North Carolina,ACC,1442,18
2017,Northern Illinois,Mid-American,1568,18
2017,North Texas,Conference USA,1258,18
2017,Northwestern,Big Ten,1792,18
2017,Notre Dame,FBS Independents,1832,18
2017,Ohio,Mid-American,1574,18
2017,Ohio State,Big Ten,2104,18
2017,Oklahoma,Big 12,2070,18
2017,Oklahoma State,Big 12,1899,18
2017,Old Dominion,Conference USA,1127,18
2017,Ole Miss,SEC,1550,18
2017,Oregon,Pac-12,1683,18
2017,Oregon State,Pac-12,1093,18
2017,Penn State,Big Ten,2126,18
2017,Pittsburgh,ACC,1585,18
2017,Purdue,Big Ten,1578,18
2017,Rice,Conference USA,996,18
2017,Rutgers,Big Ten,1097,18
2017,San Diego State,Mountain West,1653,18
2017,San José State,Mountain West,788,18
2017,SMU,American Athletic,1448,18
2017,South Alabama,Sun Belt,1100,18
2017,South Carolina,SEC,1572,18
2017,Southern Miss,Conference USA,1438,18
2017,South Florida,American Athletic,1730,18
2017,Stanford,Pac-12,1893,18
2017,Syracuse,ACC,1262,18
2017,TCU,Big 12,1810,18
2017,Temple,American Athletic,1511,18
2017,Tennessee,SEC,1366,18
2017,Texas,Big 12,1701,18
2017,Texas A&M,SEC,1665,18
2017,Texas State,Sun Belt,946,18
2017,Texas Tech,Big 12,1525,18
2017,Toledo,Mid-American,1695,18
2017,Troy,Sun Belt,1636,18
2017,Tulane,American Athletic,1335,18
2017,Tulsa,American Athletic,1409,18
2017,UAB,Conference USA,1408,18
2017,UCF,American Athletic,1821,18
2017,UCLA,Pac-12,1472,18
2017,UConn,American Athletic,1111,18
2017,UL Monroe,Sun Belt,1184,18
2017,UNLV,Mountain West,1275,18
2017,USC,Pac-12,1839,18
2017,Utah,Pac-12,1658,18
2017,Utah State,Mountain West,1485,18
2017,UTEP,Conference USA,878,18
2017,UTSA,Conference USA,1394,18
2017,Vanderbilt,SEC,1371,18
2017,Virginia,ACC,1408,18
2017,Virginia Tech,ACC,1864,18
2017,Wake Forest,ACC,1635,18
2017,Washington,Pac-12,2017,18
2017,Washington State,Pac-12,1656,18
2017,Western Kentucky,Conference USA,1451,18
2017,Western Michigan,Mid-American,1580,18
2017,West Virginia,Big 12,1630,18
2017,Wisconsin,Big Ten,2026,18
2017,Wyoming,Mountain West,1496,18
2017,Air Force,Mountain West,1422,19
2017,Akron,Mid-American,1256,19
2017,Alabama,SEC,2206,19
2017,App State,Sun Belt,1629,19
2017,Arizona,Pac-12,1523,19
2017,Arizona State,Pac-12,1528,19
2017,Arkansas,SEC,1441,19
2017,Arkansas State,Sun Belt,1615,19
2017,Army,FBS Independents,1506,19
2017,Auburn,SEC,2015,19
2017,Ball State,Mid-American,857,19
2017,Baylor,Big 12,1400,19
2017,Boise State,Mountain West,1710,19
2017,Boston College,ACC,1662,19
2017,Bowling Green,Mid-American,1149,19
2017,Buffalo,Mid-American,1308,19
2017,BYU,FBS Independents,1342,19
2017,California,Pac-12,1584,19
2017,Central Michigan,Mid-American,1445,19
2017,Charlotte,Conference USA,954,19
2017,Cincinnati,American Athletic,1184,19
2017,Clemson,ACC,2141,19
2017,Coastal Carolina,Sun Belt,1223,19
2017,Colorado,Pac-12,1492,19
2017,Colorado State,Mountain West,1548,19
2017,Duke,ACC,1595,19
2017,East Carolina,American Athletic,1123,19
2017,Eastern Michigan,Mid-American,1398,19
2017,Florida,SEC,1546,19
2017,Florida Atlantic,Conference USA,1622,19
2017,Florida International,Conference USA,1356,19
2017,Florida State,ACC,1664,19
2017,Fresno State,Mountain West,1517,19
2017,Georgia,SEC,2040,19
2017,Georgia Southern,Sun Belt,1296,19
2017,Georgia State,Sun Belt,1187,19
2017,Georgia Tech,ACC,1586,19
2017,Hawai'i,Mountain West,1075,19
2017,Houston,American Athletic,1622,19
2017,Idaho,Sun Belt,1206,19
2017,Illinois,Big Ten,1208,19
2017,Indiana,Big Ten,1588,19
2017,Iowa,Big Ten,1821,19
2017,Iowa State,Big 12,1709,19
2017,James Madison,CAA,1461,19
2017,Kansas,Big 12,987,19
2017,Kansas State,Big 12,1678,19
2017,Kent State,Mid-American,944,19
2017,Kentucky,SEC,1424,19
2017,Liberty,Big South,1416,19
2017,Louisiana,Sun Belt,1097,19
2017,Louisiana Tech,Conference USA,1440,19
2017,Louisville,ACC,1812,19
2017,LSU,SEC,1857,19
2017,Marshall,Conference USA,1459,19
2017,Maryland,Big Ten,1203,19
2017,Massachusetts,FBS Independents,1317,19
2017,Memphis,American Athletic,1842,19
2017,Miami,ACC,1796,19
2017,Miami (OH),Mid-American,1327,19
2017,Michigan,Big Ten,1838,19
2017,Michigan State,Big Ten,1606,19
2017,Middle Tennessee,Conference USA,1363,19
2017,Minnesota,Big Ten,1499,19
2017,Mississippi State,SEC,1778,19
2017,Missouri,SEC,1702,19
2017,Navy,American Athletic,1604,19
2017,NC State,ACC,1667,19
2017,Nebraska,Big Ten,1341,19
2017,Nevada,Mountain West,1336,19
2017,New Mexico,Mountain West,1158,19
2017,New Mexico State,Sun Belt,1237,19
2017,North Carolina,ACC,1442,19
2017,Northern Illinois,Mid-American,1568,19
2017,North Texas,Conference USA,1258,19
2017,Northwestern,Big Ten,1792,19
2017,Notre Dame,FBS Independents,1832,19
2017,Ohio,Mid-American,1574,19
2017,Ohio State,Big Ten,2104,19
2017,Oklahoma,Big 12,2070,19
2017,Oklahoma State,Big 12,1899,19
2017,Old Dominion,Conference USA,1127,19
2017,Ole Miss,SEC,1550,19
2017,Oregon,Pac-12,1683,19
2017,Oregon State,Pac-12,1093,19
2017,Penn State,Big Ten,2126,19
2017,Pittsburgh,ACC,1585,19
2017,Purdue,Big Ten,1578,19
2017,Rice,Conference USA,996,19
2017,Rutgers,Big Ten,1097,19
2017,San Diego State,Mountain West,1653,19
2017,San José State,Mountain West,788,19
2017,SMU,American Athletic,1448,19
2017,South Alabama,Sun Belt,1100,19
2017,South Carolina,SEC,1572,19
2017,Southern Miss,Conference USA,1438,19
2017,South Florida,American Athletic,1730,19
2017,Stanford,Pac-12,1893,19
2017,Syracuse,ACC,1262,19
2017,TCU,Big 12,1810,19
2017,Temple,American Athletic,1511,19
2017,Tennessee,SEC,1366,19
2017,Texas,Big 12,1701,19
2017,Texas A&M,SEC,1665,19
2017,Texas State,Sun Belt,946,19
2017,Texas Tech,Big 12,1525,19
2017,Toledo,Mid-American,1695,19
2017,Troy,Sun Belt,1636,19
2017,Tulane,American Athletic,1335,19
2017,Tulsa,American Athletic,1409,19
2017,UAB,Conference USA,1408,19
2017,UCF,American Athletic,1821,19
2017,UCLA,Pac-12,1472,19
2017,UConn,American Athletic,1111,19
2017,UL Monroe,Sun Belt,1184,19
2017,UNLV,Mountain West,1275,19
2017,USC,Pac-12,1839,19
2017,Utah,Pac-12,1658,19
2017,Utah State,Mountain West,1485,19
2017,UTEP,Conference USA,878,19
2017,UTSA,Conference USA,1394,19
2017,Vanderbilt,SEC,1371,19
2017,Virginia,ACC,1408,19
2017,Virginia Tech,ACC,1864,19
2017,Wake Forest,ACC,1635,19
2017,Washington,Pac-12,2017,19
2017,Washington State,Pac-12,1656,19
2017,Western Kentucky,Conference USA,1451,19
2017,Western Michigan,Mid-American,1580,19
2017,West Virginia,Big 12,1630,19
2017,Wisconsin,Big Ten,2026,19
2017,Wyoming,Mountain West,1496,19
2017,Air Force,Mountain West,1422,20
2017,Akron,Mid-American,1256,20
2017,Alabama,SEC,2206,20
2017,App State,Sun Belt,1629,20
2017,Arizona,Pac-12,1523,20
2017,Arizona State,Pac-12,1528,20
2017,Arkansas,SEC,1441,20
2017,Arkansas State,Sun Belt,1615,20
2017,Army,FBS Independents,1506,20
2017,Auburn,SEC,2015,20
2017,Ball State,Mid-American,857,20
2017,Baylor,Big 12,1400,20
2017,Boise State,Mountain West,1710,20
2017,Boston College,ACC,1662,20
2017,Bowling Green,Mid-American,1149,20
2017,Buffalo,Mid-American,1308,20
2017,BYU,FBS Independents,1342,20
2017,California,Pac-12,1584,20
2017,Central Michigan,Mid-American,1445,20
2017,Charlotte,Conference USA,954,20
2017,Cincinnati,American Athletic,1184,20
2017,Clemson,ACC,2141,20
2017,Coastal Carolina,Sun Belt,1223,20
2017,Colorado,Pac-12,1492,20
2017,Colorado State,Mountain West,1548,20
2017,Duke,ACC,1595,20
2017,East Carolina,American Athletic,1123,20
2017,Eastern Michigan,Mid-American,1398,20
2017,Florida,SEC,1546,20
2017,Florida Atlantic,Conference USA,1622,20
2017,Florida International,Conference USA,1356,20
2017,Florida State,ACC,1664,20
2017,Fresno State,Mountain West,1517,20
2017,Georgia,SEC,2040,20
2017,Georgia Southern,Sun Belt,1296,20
2017,Georgia State,Sun Belt,1187,20
2017,Georgia Tech,ACC,1586,20
2017,Hawai'i,Mountain West,1075,20
2017,Houston,American Athletic,1622,20
2017,Idaho,Sun Belt,1206,20
2017,Illinois,Big Ten,1208,20
2017,Indiana,Big Ten,1588,20
2017,Iowa,Big Ten,1821,20
2017,Iowa State,Big 12,1709,20
2017,James Madison,CAA,1461,20
2017,Kansas,Big 12,987,20
2017,Kansas State,Big 12,1678,20
2017,Kent State,Mid-American,944,20
2017,Kentucky,SEC,1424,20
2017,Liberty,Big South,1416,20
2017,Louisiana,Sun Belt,1097,20
2017,Louisiana Tech,Conference USA,1440,20
2017,Louisville,ACC,1812,20
2017,LSU,SEC,1857,20
2017,Marshall,Conference USA,1459,20
2017,Maryland,Big Ten,1203,20
2017,Massachusetts,FBS Independents,1317,20
2017,Memphis,American Athletic,1842,20
2017,Miami,ACC,1796,20
2017,Miami (OH),Mid-American,1327,20
2017,Michigan,Big Ten,1838,20
2017,Michigan State,Big Ten,1606,20
2017,Middle Tennessee,Conference USA,1363,20
2017,Minnesota,Big Ten,1499,20
2017,Mississippi State,SEC,1778,20
2017,Missouri,SEC,1702,20
2017,Navy,American Athletic,1604,20
2017,NC State,ACC,1667,20
2017,Nebraska,Big Ten,1341,20
2017,Nevada,Mountain West,1336,20
2017,New Mexico,Mountain West,1158,20
2017,New Mexico State,Sun Belt,1237,20
2017,North Carolina,ACC,1442,20
2017,Northern Illinois,Mid-American,1568,20
2017,North Texas,Conference USA,1258,20
2017,Northwestern,Big Ten,1792,20
2017,Notre Dame,FBS Independents,1832,20
2017,Ohio,Mid-American,1574,20
2017,Ohio State,Big Ten,2104,20
2017,Oklahoma,Big 12,2070,20
2017,Oklahoma State,Big 12,1899,20
2017,Old Dominion,Conference USA,1127,20
2017,Ole Miss,SEC,1550,20
2017,Oregon,Pac-12,1683,20
2017,Oregon State,Pac-12,1093,20
2017,Penn State,Big Ten,2126,20
2017,Pittsburgh,ACC,1585,20
2017,Purdue,Big Ten,1578,20
2017,Rice,Conference USA,996,20
2017,Rutgers,Big Ten,1097,20
2017,San Diego State,Mountain West,1653,20
2017,San José State,Mountain West,788,20
2017,SMU,American Athletic,1448,20
2017,South Alabama,Sun Belt,1100,20
2017,South Carolina,SEC,1572,20
2017,Southern Miss,Conference USA,1438,20
2017,South Florida,American Athletic,1730,20
2017,Stanford,Pac-12,1893,20
2017,Syracuse,ACC,1262,20
2017,TCU,Big 12,1810,20
2017,Temple,American Athletic,1511,20
2017,Tennessee,SEC,1366,20
2017,Texas,Big 12,1701,20
2017,Texas A&M,SEC,1665,20
2017,Texas State,Sun Belt,946,20
2017,Texas Tech,Big 12,1525,20
2017,Toledo,Mid-American,1695,20
2017,Troy,Sun Belt,1636,20
2017,Tulane,American Athletic,1335,20
2017,Tulsa,American Athletic,1409,20
2017,UAB,Conference USA,1408,20
2017,UCF,American Athletic,1821,20
2017,UCLA,Pac-12,1472,20
2017,UConn,American Athletic,1111,20
2017,UL Monroe,Sun Belt,1184,20
2017,UNLV,Mountain West,1275,20
2017,USC,Pac-12,1839,20
2017,Utah,Pac-12,1658,20
2017,Utah State,Mountain West,1485,20
2017,UTEP,Conference USA,878,20
2017,UTSA,Conference USA,1394,20
2017,Vanderbilt,SEC,1371,20
2017,Virginia,ACC,1408,20
2017,Virginia Tech,ACC,1864,20
2017,Wake Forest,ACC,1635,20
2017,Washington,Pac-12,2017,20
2017,Washington State,Pac-12,1656,20
2017,Western Kentucky,Conference USA,1451,20
2017,Western Michigan,Mid-American,1580,20
2017,West Virginia,Big 12,1630,20
2017,Wisconsin,Big Ten,2026,20
2017,Wyoming,Mountain West,1496,20
