season,seasonType,week,pollDate,pollType,teamId,team,conference,ranking,points,firstPlaceVotes
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,124,Iowa,Big Ten,7.0,1214,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,339,Virginia,ACC,8.0,1067,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,5,Alabama,SEC,9.0,1039,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,10.0,954,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,11.0,869,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,177,Missouri,SEC,12.0,833,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,13.0,810,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,14.0,757,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,15.0,665,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,90,Florida State,ACC,16.0,656,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,61,Creighton,Big East,17.0,640,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,18.0,638,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,19.0,415,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,20.0,242,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,173,Minnesota,Big Ten,21.0,223,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,252,Saint Louis,A-10,22.0,218,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,23.0,157,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,24.0,151,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,150,Louisville,ACC,25.0,117,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,25,Boise State,Mountain West,,108,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,70,Drake,MVC,,75,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,,59,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,323,USC,Pac-12,,50,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,223,Oregon,Pac-12,,49,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,218,Oklahoma State,Big 12,,49,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,87,Florida,SEC,,37,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,314,UConn,Big East,,20,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,354,Winthrop,Big South,,16,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,359,Xavier,Big East,,14,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,151,Loyola Chicago,MVC,,12,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,,11,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,18,BYU,WCC,,11,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,22,Belmont,OVC,,9,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,52,Clemson,ACC,,8,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,277,St. Bonaventure,A-10,,6,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,300,Toledo,MAC,,4,0
2021,regular,10,2021-01-25T00:00:00.000Z,AP Top 25,11,Arizona,Pac-12,,4,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,1.0,797,29
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,2.0,771,3
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,3.0,735,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,4.0,666,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,5.0,665,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,113,Houston,American,6.0,635,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,124,Iowa,Big Ten,7.0,555,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,8.0,527,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,8.0,527,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,10.0,439,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,11.0,408,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,177,Missouri,SEC,12.0,406,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,13.0,360,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,14.0,359,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,15.0,340,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,16.0,334,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,17.0,320,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,18.0,296,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,340,Virginia Tech,ACC,19.0,225,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,173,Minnesota,Big Ten,20.0,152,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,21.0,150,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,22.0,138,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,150,Louisville,ACC,23.0,88,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,252,Saint Louis,A-10,24.0,73,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,25.0,66,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,,65,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,25,Boise State,Mountain West,,60,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,,51,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,56,Colorado,Pac-12,,40,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,218,Oklahoma State,Big 12,,37,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,359,Xavier,Big East,,22,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,151,Loyola Chicago,MVC,,21,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,70,Drake,MVC,,17,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,,15,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,87,Florida,SEC,,14,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,,7,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,314,UConn,Big East,,5,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,,4,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,277,St. Bonaventure,A-10,,3,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,169,Michigan State,Big Ten,,3,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,,3,0
2021,regular,10,2021-01-25T00:00:00.000Z,Coaches Poll,354,Winthrop,Big South,,1,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,1.0,1597,61
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,2.0,1539,3
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,338,Villanova,Big East,3.0,1458,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,4.0,1402,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,113,Houston,American,5.0,1348,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,295,Texas,Big 12,6.0,1228,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,7.0,1133,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,124,Iowa,Big Ten,8.0,1079,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,9.0,966,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,5,Alabama,SEC,10.0,958,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,11.0,869,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,12.0,850,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,13.0,797,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,339,Virginia,ACC,14.0,752,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,61,Creighton,Big East,15.0,732,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,16.0,718,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,17.0,669,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,177,Missouri,SEC,18.0,589,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,19.0,452,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,90,Florida State,ACC,20.0,393,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,21.0,260,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,87,Florida,SEC,22.0,196,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,23.0,171,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,24.0,130,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,70,Drake,MVC,25.0,117,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,218,Oklahoma State,Big 12,,111,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,323,USC,Pac-12,,57,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,151,Loyola Chicago,MVC,,52,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,173,Minnesota,Big Ten,,42,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,359,Xavier,Big East,,25,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,25,Boise State,Mountain West,,23,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,277,St. Bonaventure,A-10,,19,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,22,Belmont,OVC,,11,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,252,Saint Louis,A-10,,11,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,300,Toledo,MAC,,9,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,223,Oregon,Pac-12,,8,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,,8,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,,6,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,314,UConn,Big East,,5,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,150,Louisville,ACC,,4,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,,3,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,101,Georgia Tech,ACC,,2,0
2021,regular,11,2021-02-01T00:00:00.000Z,AP Top 25,245,Rutgers,Big Ten,,1,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,1.0,796,28
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,2.0,772,4
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,3.0,735,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,4.0,690,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,113,Houston,American,5.0,660,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,6.0,610,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,7.0,495,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,124,Iowa,Big Ten,8.0,490,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,9.0,478,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,10.0,446,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,11.0,422,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,12.0,396,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,13.0,382,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,14.0,379,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,15.0,368,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,340,Virginia Tech,ACC,16.0,357,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,177,Missouri,SEC,17.0,343,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,18.0,277,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,19.0,237,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,20.0,212,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,21.0,165,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,22.0,112,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,87,Florida,SEC,23.0,90,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,218,Oklahoma State,Big 12,24.0,88,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,70,Drake,MVC,25.0,67,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,173,Minnesota,Big Ten,,66,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,,59,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,,44,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,151,Loyola Chicago,MVC,,43,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,,39,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,150,Louisville,ACC,,26,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,359,Xavier,Big East,,9,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,277,St. Bonaventure,A-10,,8,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,56,Colorado,Pac-12,,8,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,25,Boise State,Mountain West,,7,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,136,LSU,SEC,,6,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,,5,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,300,Toledo,MAC,,3,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,22,Belmont,OVC,,3,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,245,Rutgers,Big Ten,,2,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,200,North Carolina,ACC,,2,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,354,Winthrop,Big South,,1,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,252,Saint Louis,A-10,,1,0
2021,regular,11,2021-02-01T00:00:00.000Z,Coaches Poll,101,Georgia Tech,ACC,,1,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,1.0,1567,55
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,2.0,1520,8
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,3.0,1438,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,4.0,1365,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,338,Villanova,Big East,5.0,1281,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,6.0,1239,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,298,Texas Tech,Big 12,7.0,1102,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,113,Houston,American,8.0,1060,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,339,Virginia,ACC,9.0,969,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,177,Missouri,SEC,10.0,966,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,5,Alabama,SEC,11.0,911,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,12.0,863,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,295,Texas,Big 12,13.0,841,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,14.0,824,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,124,Iowa,Big Ten,15.0,757,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,292,Tennessee,SEC,16.0,690,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,90,Florida State,ACC,17.0,514,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,340,Virginia Tech,ACC,18.0,486,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,61,Creighton,Big East,19.0,465,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,323,USC,Pac-12,20.0,411,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,355,Wisconsin,Big Ten,21.0,358,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,151,Loyola Chicago,MVC,22.0,200,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,218,Oklahoma State,Big 12,23.0,181,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,236,Purdue,Big Ten,24.0,85,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,245,Rutgers,Big Ten,25.0,65,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,56,Colorado,Pac-12,,41,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,257,San Diego State,Mountain West,,38,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,359,Xavier,Big East,,37,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,313,UCLA,Pac-12,,35,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,87,Florida,SEC,,29,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,150,Louisville,ACC,,28,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,22,Belmont,OVC,,25,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,131,Kansas,Big 12,,18,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,70,Drake,MVC,,16,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,173,Minnesota,Big Ten,,12,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,200,North Carolina,ACC,,8,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,279,St. John's,Big East,,7,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,300,Toledo,MAC,,6,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,52,Clemson,ACC,,6,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,25,Boise State,Mountain West,,3,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,12,Arkansas,SEC,,3,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,252,Saint Louis,A-10,,2,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,333,VCU,A-10,,1,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,18,BYU,WCC,,1,0
2021,regular,12,2021-02-08T00:00:00.000Z,AP Top 25,305,UAB,CUSA,,1,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,102,Gonzaga,WCC,1.0,796,28
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,20,Baylor,Big 12,2.0,772,4
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,170,Michigan,Big Ten,3.0,722,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,338,Villanova,Big East,4.0,669,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,216,Ohio State,Big Ten,5.0,647,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,118,Illinois,Big Ten,6.0,562,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,113,Houston,American,7.0,556,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,298,Texas Tech,Big 12,8.0,533,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,339,Virginia,ACC,9.0,491,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,177,Missouri,SEC,10.0,465,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,5,Alabama,SEC,11.0,453,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,217,Oklahoma,Big 12,12.0,402,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,295,Texas,Big 12,13.0,396,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,347,West Virginia,Big 12,14.0,389,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,292,Tennessee,SEC,15.0,378,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,124,Iowa,Big Ten,16.0,314,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,340,Virginia Tech,ACC,17.0,304,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,61,Creighton,Big East,17.0,304,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,90,Florida State,ACC,19.0,300,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,323,USC,Pac-12,20.0,187,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,355,Wisconsin,Big Ten,21.0,171,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,218,Oklahoma State,Big 12,22.0,100,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,151,Loyola Chicago,MVC,23.0,92,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,313,UCLA,Pac-12,24.0,75,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,236,Purdue,Big Ten,25.0,45,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,87,Florida,SEC,,43,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,150,Louisville,ACC,,38,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,131,Kansas,Big 12,,30,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,245,Rutgers,Big Ten,,30,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,70,Drake,MVC,,23,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,257,San Diego State,Mountain West,,18,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,56,Colorado,Pac-12,,15,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,223,Oregon,Pac-12,,14,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,22,Belmont,OVC,,13,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,173,Minnesota,Big Ten,,12,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,359,Xavier,Big East,,10,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,305,UAB,CUSA,,6,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,329,Utah State,Mountain West,,5,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,52,Clemson,ACC,,5,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,136,LSU,SEC,,4,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,354,Winthrop,Big South,,3,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,263,Seton Hall,Big East,,3,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,12,Arkansas,SEC,,3,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,300,Toledo,MAC,,1,0
2021,regular,12,2021-02-08T00:00:00.000Z,Coaches Poll,252,Saint Louis,A-10,,1,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,102,Gonzaga,WCC,1.0,1595,59
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,20,Baylor,Big 12,2.0,1541,5
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,170,Michigan,Big Ten,3.0,1469,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,216,Ohio State,Big Ten,4.0,1402,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,118,Illinois,Big Ten,5.0,1290,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,113,Houston,American,6.0,1171,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,339,Virginia,ACC,7.0,1130,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,5,Alabama,SEC,8.0,1086,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,217,Oklahoma,Big 12,9.0,1072,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,338,Villanova,Big East,10.0,1061,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,124,Iowa,Big Ten,11.0,911,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,295,Texas,Big 12,12.0,886,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,347,West Virginia,Big 12,13.0,837,0
2021,regular,13,2021-02-15T00:00:00.000Z,AP Top 25,61,Creighton,Big East,14.0,794,0
