gameId,date,season,teamId,team,isHome,opponentId,opponent,team_points,opp_points,team_fieldGoalsMade,team_fieldGoalsAttempted,team_freeThrowsMade,team_freeThrowsAttempted,team_threePointsMade,team_threePointsAttempted,team_offensiveRebounds,team_totalRebounds,team_assists,team_turnovers,team_personalFouls,team_steals,team_blockedShots,team_fieldGoalPercentage,team_threePointPercentage,team_freeThrowPercentage,opp_fieldGoalsMade,opp_fieldGoalsAttempted,opp_freeThrowsMade,opp_freeThrowsAttempted,opp_threePointsMade,opp_threePointsAttempted,opp_offensiveRebounds,opp_totalRebounds,opp_assists,opp_turnovers,opp_personalFouls,opp_steals,opp_blockedShots,opp_fieldGoalPercentage,opp_threePointPercentage,opp_freeThrowPercentage
6518476,2026-01-15,2026,788,UMass Lowell,False,1953,NJIT,57,68,22,55,3,9,10,26,13,33,9,16,20,4,2,40.0%,38.5%,33.3%,26,60,9,15,7,25,16,38,20,11,14,10,4,43.3%,28.0%,60.0%
6518697,2026-01-15,2026,647,West Ga.,True,2378,FGCU,63,56,21,49,9,13,12,27,4,34,14,19,13,6,1,42.9%,44.4%,69.2%,22,66,8,10,4,24,13,40,9,13,14,8,2,33.3%,16.7%,80.0%
6518697,2026-01-15,2026,2378,FGCU,False,647,West Ga.,56,63,22,66,8,10,4,24,13,40,9,13,14,8,2,33.3%,16.7%,80.0%,21,49,9,13,12,27,4,34,14,19,13,6,1,42.9%,44.4%,69.2%
6518810,2026-01-15,2026,207,Nicholls,True,1338,SFA,78,86,26,80,19,24,7,21,25,44,15,16,20,17,1,32.5%,33.3%,79.2%,30,57,17,18,9,22,9,41,21,25,22,10,7,52.6%,40.9%,94.4%
6518810,2026-01-15,2026,1338,SFA,False,207,Nicholls,86,78,30,57,17,18,9,22,9,41,21,25,22,10,7,52.6%,40.9%,94.4%,26,80,19,24,7,21,25,44,15,16,20,17,1,32.5%,33.3%,79.2%
6518863,2026-01-15,2026,91,LMU (CA),True,925,Oregon St.,55,51,21,61,5,7,8,15,13,32,13,9,19,7,2,34.4%,53.3%,71.4%,19,43,10,16,3,12,6,31,12,14,12,2,5,44.2%,25.0%,62.5%
6518863,2026-01-15,2026,925,Oregon St.,False,91,LMU (CA),51,55,19,43,10,16,3,12,6,31,12,14,12,2,5,44.2%,25.0%,62.5%,21,61,5,7,8,15,13,32,13,9,19,7,2,34.4%,53.3%,71.4%
6518901,2026-01-15,2026,964,UTEP,True,1335,Missouri St.,64,71,25,58,8,12,6,15,10,30,9,19,18,12,4,43.1%,40.0%,66.7%,28,56,11,16,4,10,9,35,12,18,17,10,2,50.0%,40.0%,68.8%
6518901,2026-01-15,2026,1335,Missouri St.,False,964,UTEP,71,64,28,56,11,16,4,10,9,35,12,18,17,10,2,50.0%,40.0%,68.8%,25,58,8,12,6,15,10,30,9,19,18,12,4,43.1%,40.0%,66.7%
6518981,2026-01-15,2026,2462,Gonzaga,True,607,San Francisco,82,69,28,52,15,17,11,20,7,34,19,19,14,5,3,53.8%,55.0%,88.2%,28,65,10,17,3,15,12,28,11,10,18,13,2,43.1%,20.0%,58.8%
6518981,2026-01-15,2026,607,San Francisco,False,2462,Gonzaga,69,82,28,65,10,17,3,15,12,28,11,10,18,13,2,43.1%,20.0%,58.8%,28,52,15,17,11,20,7,34,19,19,14,5,3,53.8%,55.0%,88.2%
6519001,2026-01-15,2026,1644,Northern Colo.,True,1972,Portland St.,80,60,28,68,13,18,11,28,14,35,15,12,24,17,3,41.2%,39.3%,72.2%,22,50,16,27,0,12,11,39,7,24,16,1,0,44.0%,0.0%,59.3%
6519001,2026-01-15,2026,1972,Portland St.,False,1644,Northern Colo.,60,80,22,50,16,27,0,12,11,39,7,24,16,1,0,44.0%,0.0%,59.3%,28,68,13,18,11,28,14,35,15,12,24,17,3,41.2%,39.3%,72.2%
6519034,2026-01-15,2026,2430,UConn,True,638,Villanova,99,50,39,71,15,21,6,20,11,46,22,14,12,16,6,54.9%,30.0%,71.4%,18,65,6,7,8,32,10,34,11,26,18,7,4,27.7%,25.0%,85.7%
6519034,2026-01-15,2026,638,Villanova,False,2430,UConn,50,99,18,65,6,7,8,32,10,34,11,26,18,7,4,27.7%,25.0%,85.7%,39,71,15,21,6,20,11,46,22,14,12,16,6,54.9%,30.0%,71.4%
6519136,2026-01-15,2026,1414,UIW,True,1097,East Texas A&M,70,63,22,59,20,26,6,22,17,38,7,17,18,12,2,37.3%,27.3%,76.9%,24,57,13,17,2,12,12,34,11,21,21,8,5,42.1%,16.7%,76.5%
6519136,2026-01-15,2026,1097,East Texas A&M,False,1414,UIW,63,70,24,57,13,17,2,12,12,34,11,21,21,8,5,42.1%,16.7%,76.5%,22,59,20,26,6,22,17,38,7,17,18,12,2,37.3%,27.3%,76.9%
6519440,2026-01-15,2026,1270,New Mexico St.,True,2136,FIU,74,83,28,57,15,25,3,11,9,30,12,25,32,11,4,49.1%,27.3%,60.0%,27,59,25,34,4,18,14,40,13,23,20,15,2,45.8%,22.2%,73.5%
6519440,2026-01-15,2026,2136,FIU,False,1270,New Mexico St.,83,74,27,59,25,34,4,18,14,40,13,23,20,15,2,45.8%,22.2%,73.5%,28,57,15,25,3,11,9,30,12,25,32,11,4,49.1%,27.3%,60.0%
6519473,2026-01-15,2026,979,Wagner,True,2453,FDU,46,56,15,44,15,17,1,6,10,30,8,20,20,11,3,34.1%,16.7%,88.2%,18,49,15,16,5,20,11,31,8,18,11,8,0,36.7%,25.0%,93.8%
6519473,2026-01-15,2026,2453,FDU,False,979,Wagner,56,46,18,49,15,16,5,20,11,31,8,18,11,8,0,36.7%,25.0%,93.8%,15,44,15,17,1,6,10,30,8,20,20,11,3,34.1%,16.7%,88.2%
6519647,2026-01-15,2026,1510,Jacksonville,True,1896,Central Ark.,96,86,25,57,39,48,7,16,5,36,10,18,25,13,5,43.9%,43.8%,81.3%,25,63,21,34,15,38,12,44,18,25,31,5,3,39.7%,39.5%,61.8%
6519647,2026-01-15,2026,1896,Central Ark.,False,1510,Jacksonville,86,96,25,63,21,34,15,38,12,44,18,25,31,5,3,39.7%,39.5%,61.8%,25,57,39,48,7,16,5,36,10,18,25,13,5,43.9%,43.8%,81.3%
6519697,2026-01-15,2026,1649,Northwestern,True,1200,Wisconsin,66,61,22,54,16,16,6,14,8,32,21,16,14,7,1,40.7%,42.9%,100.0%,23,58,8,9,7,19,11,33,18,15,21,9,2,39.7%,36.8%,88.9%
6519697,2026-01-15,2026,1200,Wisconsin,False,1649,Northwestern,61,66,23,58,8,9,7,19,11,33,18,15,21,9,2,39.7%,36.8%,88.9%,22,54,16,16,6,14,8,32,21,16,14,7,1,40.7%,42.9%,100.0%
6519722,2026-01-15,2026,1992,Saint Mary's (CA),True,2687,Washington St.,64,68,26,68,8,13,4,15,8,30,17,12,21,11,3,38.2%,26.7%,61.5%,22,52,18,28,6,20,13,51,18,24,17,9,4,42.3%,30.0%,64.3%
6519722,2026-01-15,2026,2687,Washington St.,False,1992,Saint Mary's (CA),68,64,22,52,18,28,6,20,13,51,18,24,17,9,4,42.3%,30.0%,64.3%,26,68,8,13,4,15,8,30,17,12,21,11,3,38.2%,26.7%,61.5%
6519736,2026-01-15,2026,416,Jackson St.,True,2015,Texas Southern,46,60,16,69,10,14,4,21,18,43,14,13,20,8,0,23.2%,19.1%,71.4%,18,57,17,21,7,22,9,39,9,17,16,5,4,31.6%,31.8%,81.0%
6519736,2026-01-15,2026,2015,Texas Southern,False,416,Jackson St.,60,46,18,57,17,21,7,22,9,39,9,17,16,5,4,31.6%,31.8%,81.0%,16,69,10,14,4,21,18,43,14,13,20,8,0,23.2%,19.1%,71.4%
6519812,2026-01-15,2026,2175,LIU,True,2489,Le Moyne,79,68,27,56,11,12,14,27,12,26,23,17,20,11,5,48.2%,51.8%,91.7%,23,43,15,18,7,13,6,23,11,22,17,7,1,53.5%,53.8%,83.3%
6519812,2026-01-15,2026,2489,Le Moyne,False,2175,LIU,68,79,23,43,15,18,7,13,6,23,11,22,17,7,1,53.5%,53.8%,83.3%,27,56,11,12,14,27,12,26,23,17,20,11,5,48.2%,51.8%,91.7%
6519863,2026-01-15,2026,2327,Santa Clara,True,930,Portland,66,73,24,76,11,21,7,31,23,54,14,17,17,15,7,31.6%,22.6%,52.4%,29,69,9,13,6,17,9,42,17,16,22,10,10,42.0%,35.3%,69.2%
6519863,2026-01-15,2026,930,Portland,False,2327,Santa Clara,73,66,29,69,9,13,6,17,9,42,17,16,22,10,10,42.0%,35.3%,69.2%,24,76,11,21,7,31,23,54,14,17,17,15,7,31.6%,22.6%,52.4%
6519893,2026-01-15,2026,1850,Mississippi Val.,True,390,Florida A&M,74,88,22,53,27,42,3,13,13,38,10,20,29,8,5,41.5%,23.1%,64.3%,28,64,28,34,4,13,15,42,18,17,24,8,2,43.8%,30.8%,82.3%
6519893,2026-01-15,2026,390,Florida A&M,False,1850,Mississippi Val.,88,74,28,64,28,34,4,13,15,42,18,17,24,8,2,43.8%,30.8%,82.3%,22,53,27,42,3,13,13,38,10,20,29,8,5,41.5%,23.1%,64.3%
6519909,2026-01-15,2026,1329,Southern California,True,797,Maryland,55,62,19,67,12,15,5,32,18,35,14,9,22,6,4,28.4%,15.6%,80.0%,18,46,22,26,4,16,12,40,13,19,18,3,3,39.1%,25.0%,84.6%
6519909,2026-01-15,2026,797,Maryland,False,1329,Southern California,62,55,18,46,22,26,4,16,12,40,13,19,18,3,3,39.1%,25.0%,84.6%,19,67,12,15,5,32,18,35,14,9,22,6,4,28.4%,15.6%,80.0%
6520023,2026-01-15,2026,273,South Dakota St.,True,2122,Denver,90,44,33,65,14,17,10,27,15,42,25,9,12,12,1,50.8%,37.0%,82.3%,16,46,6,11,6,23,5,24,9,20,12,6,0,34.8%,26.1%,54.5%
6520023,2026-01-15,2026,2122,Denver,False,273,South Dakota St.,44,90,16,46,6,11,6,23,5,24,9,20,12,6,0,34.8%,26.1%,54.5%,33,65,14,17,10,27,15,42,25,9,12,12,1,50.8%,37.0%,82.3%
6520082,2026-01-15,2026,1187,Binghamton,True,1543,UAlbany,63,61,25,57,7,10,6,24,12,34,10,11,16,5,2,43.9%,25.0%,70.0%,19,49,15,19,8,19,9,28,9,10,15,4,2,38.8%,42.1%,79.0%
6520082,2026-01-15,2026,1543,UAlbany,False,1187,Binghamton,61,63,19,49,15,19,8,19,9,28,9,10,15,4,2,38.8%,42.1%,79.0%,25,57,7,10,6,24,12,34,10,11,16,5,2,43.9%,25.0%,70.0%
6520138,2026-01-15,2026,1700,Tennessee St.,True,1946,Morehead St.,70,62,22,44,19,27,7,15,4,32,19,25,16,10,0,50.0%,46.7%,70.4%,21,59,13,17,7,31,10,33,12,19,20,16,4,35.6%,22.6%,76.5%
6520138,2026-01-15,2026,1946,Morehead St.,False,1700,Tennessee St.,62,70,21,59,13,17,7,31,10,33,12,19,20,16,4,35.6%,22.6%,76.5%,22,44,19,27,7,15,4,32,19,25,16,10,0,50.0%,46.7%,70.4%
6528950,2026-01-15,2026,69,Indiana St.,True,347,Belmont,77,85,27,61,15,24,8,17,16,50,11,22,22,2,1,44.3%,47.1%,62.5%,28,75,18,26,11,35,19,42,15,10,24,13,7,37.3%,31.4%,69.2%
6528950,2026-01-15,2026,347,Belmont,False,69,Indiana St.,85,77,28,75,18,26,11,35,19,42,15,10,24,13,7,37.3%,31.4%,69.2%,27,61,15,24,8,17,16,50,11,22,22,2,1,44.3%,47.1%,62.5%
6529130,2026-01-15,2026,2160,Illinois St.,True,2679,Valparaiso,93,74,36,66,16,20,5,17,10,44,28,9,8,3,3,54.5%,29.4%,80.0%,32,72,1,5,9,23,8,30,17,8,18,6,3,44.4%,39.1%,20.0%
6529130,2026-01-15,2026,2679,Valparaiso,False,2160,Illinois St.,74,93,32,72,1,5,9,23,8,30,17,8,18,6,3,44.4%,39.1%,20.0%,36,66,16,20,5,17,10,44,28,9,8,3,3,54.5%,29.4%,80.0%
6529419,2026-01-15,2026,1162,Michigan St.,True,2273,Nebraska,73,71,27,54,16,20,3,17,8,26,23,15,16,9,6,50.0%,17.6%,80.0%,26,51,12,13,7,20,7,27,23,22,19,5,1,51.0%,35.0%,92.3%
6529419,2026-01-15,2026,2273,Nebraska,False,1162,Michigan St.,71,73,26,51,12,13,7,20,7,27,23,22,19,5,1,51.0%,35.0%,92.3%,27,54,16,20,3,17,8,26,23,15,16,9,6,50.0%,17.6%,80.0%
6530285,2026-01-15,2026,1331,Southern Ill.,True,2270,Murray St.,74,87,29,70,11,15,5,13,21,43,16,14,21,5,2,41.4%,38.5%,73.3%,33,64,16,21,5,26,11,33,16,8,14,6,5,51.6%,19.2%,76.2%
6530285,2026-01-15,2026,2270,Murray St.,False,1331,Southern Ill.,87,74,33,64,16,21,5,26,11,33,16,8,14,6,5,51.6%,19.2%,76.2%,29,70,11,15,5,13,21,43,16,14,21,5,2,41.4%,38.5%,73.3%
6534430,2026-01-15,2026,776,Kentucky,True,2138,Florida,94,89,34,62,14,19,12,31,10,30,21,11,19,4,3,54.8%,38.7%,73.7%,32,56,16,19,9,20,6,28,20,15,17,3,0,57.1%,45.0%,84.2%
6534430,2026-01-15,2026,2138,Florida,False,776,Kentucky,89,94,32,56,16,19,9,20,6,28,20,15,17,3,0,57.1%,45.0%,84.2%,34,62,14,19,12,31,10,30,21,11,19,4,3,54.8%,38.7%,73.7%
6516744,2026-01-16,2026,565,Northeastern,True,1772,Campbell,51,61,18,48,11,15,4,13,9,29,8,21,21,9,2,37.5%,30.8%,73.3%,23,53,10,17,5,17,13,32,18,18,15,11,5,43.4%,29.4%,58.8%
6516744,2026-01-16,2026,1772,Campbell,False,565,Northeastern,61,51,23,53,10,17,5,17,13,32,18,18,15,11,5,43.4%,29.4%,58.8%,18,48,11,15,4,13,9,29,8,21,21,9,2,37.5%,30.8%,73.3%
6516847,2026-01-16,2026,2600,UNCW,True,1219,Elon,62,72,18,40,20,24,6,14,9,34,14,27,20,9,5,45.0%,42.9%,83.3%,24,62,14,24,10,22,20,34,11,15,17,18,3,38.7%,45.5%,58.3%
6516847,2026-01-16,2026,1219,Elon,False,2600,UNCW,72,62,24,62,14,24,10,22,20,34,11,15,17,18,3,38.7%,45.5%,58.3%,18,40,20,24,6,14,9,34,14,27,20,9,5,45.0%,42.9%,83.3%
6517329,2026-01-16,2026,2151,Hawaii,True,1052,Cal Poly,86,46,34,72,10,10,8,23,12,37,15,5,9,13,4,47.2%,34.8%,100.0%,18,48,8,9,2,11,5,30,4,20,12,4,0,37.5%,18.2%,88.9%
6517329,2026-01-16,2026,1052,Cal Poly,False,2151,Hawaii,46,86,18,48,8,9,2,11,5,30,4,20,12,4,0,37.5%,18.2%,88.9%,34,72,10,10,8,23,12,37,15,5,9,13,4,47.2%,34.8%,100.0%
6517645,2026-01-16,2026,158,Col. of Charleston,True,1464,Drexel,74,64,30,71,11,13,3,18,17,41,14,13,14,13,2,42.3%,16.7%,84.6%,24,58,13,13,3,18,10,33,17,19,10,4,5,41.4%,16.7%,100.0%
6517645,2026-01-16,2026,1464,Drexel,False,158,Col. of Charleston,64,74,24,58,13,13,3,18,10,33,17,19,10,4,5,41.4%,16.7%,100.0%,30,71,11,13,3,18,17,41,14,13,14,13,2,42.3%,16.7%,84.6%
6517751,2026-01-16,2026,1571,William & Mary,True,2149,Hampton,49,59,20,58,7,10,2,18,18,37,11,17,16,6,3,34.5%,11.1%,70.0%,20,51,10,15,9,24,13,34,8,17,12,11,0,39.2%,37.5%,66.7%
6517751,2026-01-16,2026,2149,Hampton,False,1571,William & Mary,59,49,20,51,10,15,9,24,13,34,8,17,12,11,0,39.2%,37.5%,66.7%,20,58,7,10,2,18,18,37,11,17,16,6,3,34.5%,11.1%,70.0%
6518325,2026-01-16,2026,405,Hofstra,True,2009,Stony Brook,44,61,20,63,2,6,2,12,17,30,6,12,10,12,3,31.8%,16.7%,33.3%,24,47,7,12,6,13,12,41,15,21,9,7,1,51.1%,46.2%,58.3%
6518325,2026-01-16,2026,2009,Stony Brook,False,405,Hofstra,61,44,24,47,7,12,6,13,12,41,15,21,9,7,1,51.1%,46.2%,58.3%,20,63,2,6,2,12,17,30,6,12,10,12,3,31.8%,16.7%,33.3%
6519750,2026-01-16,2026,1107,Fla. Atlantic,True,1349,UTSA,42,79,15,54,9,12,3,17,11,28,6,15,14,4,4,27.8%,17.6%,75.0%,29,54,11,12,10,19,8,36,18,13,13,6,5,53.7%,52.6%,91.7%
6519750,2026-01-16,2026,1349,UTSA,False,1107,Fla. Atlantic,79,42,29,54,11,12,10,19,8,36,18,13,13,6,5,53.7%,52.6%,91.7%,15,54,9,12,3,17,11,28,6,15,14,4,4,27.8%,17.6%,75.0%
6519970,2026-01-16,2026,1706,Towson,True,548,Monmouth,53,56,16,63,19,22,2,22,22,52,7,14,21,3,4,25.4%,9.1%,86.4%,21,58,13,20,1,11,12,40,9,10,20,3,3,36.2%,9.1%,65.0%
6519970,2026-01-16,2026,548,Monmouth,False,1706,Towson,56,53,21,58,13,20,1,11,12,40,9,10,20,3,3,36.2%,9.1%,65.0%,16,63,19,22,2,22,22,52,7,14,21,3,4,25.4%,9.1%,86.4%
6520154,2026-01-16,2026,38,Drake,True,1872,Bradley,64,71,26,62,10,15,2,17,7,40,19,13,11,5,3,41.9%,11.8%,66.7%,27,62,10,12,7,19,2,32,7,11,19,4,4,43.5%,36.8%,83.3%
6520154,2026-01-16,2026,1872,Bradley,False,38,Drake,71,64,27,62,10,12,7,19,2,32,7,11,19,4,4,43.5%,36.8%,83.3%,26,62,10,15,2,17,7,40,19,13,11,5,3,41.9%,11.8%,66.7%
6529025,2026-01-16,2026,383,Evansville,True,758,UIC,48,66,19,53,8,10,2,17,7,25,13,14,9,8,1,35.9%,11.8%,80.0%,29,53,3,5,5,13,7,34,17,17,15,4,1,54.7%,38.5%,60.0%
6529025,2026-01-16,2026,758,UIC,False,383,Evansville,66,48,29,53,3,5,5,13,7,34,17,17,15,4,1,54.7%,38.5%,60.0%,19,53,8,10,2,17,7,25,13,14,9,8,1,35.9%,11.8%,80.0%
6515085,2026-01-17,2026,352,UC Irvine,True,2093,UC Davis,73,42,22,52,16,22,13,28,8,33,12,10,26,15,5,42.3%,46.4%,72.7%,11,52,18,25,2,22,17,41,7,20,19,5,4,21.1%,9.1%,72.0%
6515085,2026-01-17,2026,2093,UC Davis,False,352,UC Irvine,42,73,11,52,18,25,2,22,17,41,7,20,19,5,4,21.1%,9.1%,72.0%,22,52,16,22,13,28,8,33,12,10,26,15,5,42.3%,46.4%,72.7%
6515115,2026-01-17,2026,144,Milwaukee,True,2232,Green Bay,61,76,21,56,9,14,10,25,13,37,12,18,29,3,2,37.5%,40.0%,64.3%,23,54,26,34,4,14,11,36,11,9,15,11,2,42.6%,28.6%,76.5%
6515115,2026-01-17,2026,2232,Green Bay,False,144,Milwaukee,76,61,23,54,26,34,4,14,11,36,11,9,15,11,2,42.6%,28.6%,76.5%,21,56,9,14,10,25,13,37,12,18,29,3,2,37.5%,40.0%,64.3%
6515138,2026-01-17,2026,31,Delaware,True,1522,Liberty,76,69,27,54,16,21,6,17,9,33,11,15,15,5,5,50.0%,35.3%,76.2%,25,63,14,21,5,22,16,35,13,14,20,9,1,39.7%,22.7%,66.7%
6515138,2026-01-17,2026,1522,Liberty,False,31,Delaware,69,76,25,63,14,21,5,22,16,35,13,14,20,9,1,39.7%,22.7%,66.7%,27,54,16,21,6,17,9,33,11,15,15,5,5,50.0%,35.3%,76.2%
6515176,2026-01-17,2026,431,Louisiana Tech,True,650,Western Ky.,79,65,30,59,8,9,11,27,15,37,26,17,14,4,2,50.8%,40.7%,88.9%,25,56,9,14,6,15,10,24,16,15,14,9,3,44.6%,40.0%,64.3%
6515176,2026-01-17,2026,650,Western Ky.,False,431,Louisiana Tech,65,79,25,56,9,14,6,15,10,24,16,15,14,9,3,44.6%,40.0%,64.3%,30,59,8,9,11,27,15,37,26,17,14,4,2,50.8%,40.7%,88.9%
6515197,2026-01-17,2026,1551,Arkansas St.,True,618,Southern Miss.,81,71,28,70,16,23,9,38,15,38,16,16,25,13,3,40.0%,23.7%,69.6%,22,60,26,32,1,18,19,47,9,26,21,6,1,36.7%,5.6%,81.3%
6515197,2026-01-17,2026,618,Southern Miss.,False,1551,Arkansas St.,71,81,22,60,26,32,1,18,19,47,9,26,21,6,1,36.7%,5.6%,81.3%,28,70,16,23,9,38,15,38,16,16,25,13,3,40.0%,23.7%,69.6%
6515266,2026-01-17,2026,2325,Sam Houston,True,1164,Middle Tenn.,67,68,24,57,13,18,6,15,13,29,16,15,15,9,4,42.1%,40.0%,72.2%,26,53,8,8,8,16,11,32,16,20,17,7,5,49.1%,50.0%,100.0%
6515266,2026-01-17,2026,1164,Middle Tenn.,False,2325,Sam Houston,68,67,26,53,8,8,8,16,11,32,16,20,17,7,5,49.1%,50.0%,100.0%,24,57,13,18,6,15,13,29,16,15,15,9,4,42.1%,40.0%,72.2%
6515286,2026-01-17,2026,1231,Kennesaw St.,True,417,Jacksonville St.,47,74,21,62,3,6,2,9,9,29,11,15,12,8,5,33.9%,22.2%,50.0%,27,56,6,8,14,28,10,41,16,18,11,8,4,48.2%,50.0%,75.0%
6515286,2026-01-17,2026,417,Jacksonville St.,False,1231,Kennesaw St.,74,47,27,56,6,8,14,28,10,41,16,18,11,8,4,48.2%,50.0%,75.0%,21,62,3,6,2,9,9,29,11,15,12,8,5,33.9%,22.2%,50.0%
6515334,2026-01-17,2026,979,Wagner,True,1268,New Haven,50,45,17,47,12,18,4,21,6,25,13,16,21,11,5,36.2%,19.1%,66.7%,13,47,16,23,3,8,16,44,6,27,18,7,1,27.7%,37.5%,69.6%
6515334,2026-01-17,2026,1268,New Haven,False,979,Wagner,45,50,13,47,16,23,3,8,16,44,6,27,18,7,1,27.7%,37.5%,69.6%,17,47,12,18,4,21,6,25,13,16,21,11,5,36.2%,19.1%,66.7%
6515391,2026-01-17,2026,2700,A&M-Corpus Christi,True,1692,Southeastern La.,68,65,24,53,12,20,8,28,9,34,16,17,22,4,7,45.3%,28.6%,60.0%,22,63,15,22,6,19,17,39,12,14,21,9,0,34.9%,31.6%,68.2%
6515391,2026-01-17,2026,1692,Southeastern La.,False,2700,A&M-Corpus Christi,65,68,22,63,15,22,6,19,17,39,12,14,21,9,0,34.9%,31.6%,68.2%,24,53,12,20,8,28,9,34,16,17,22,4,7,45.3%,28.6%,60.0%
6515441,2026-01-17,2026,66,Idaho,True,303,Weber St.,95,76,33,73,22,29,7,19,23,51,15,12,21,6,4,45.2%,36.8%,75.9%,26,60,18,25,6,20,9,28,12,11,23,7,7,43.3%,30.0%,72.0%
6515441,2026-01-17,2026,303,Weber St.,False,66,Idaho,76,95,26,60,18,25,6,20,9,28,12,11,23,7,7,43.3%,30.0%,72.0%,33,73,22,29,7,19,23,51,15,12,21,6,4,45.2%,36.8%,75.9%
6515462,2026-01-17,2026,207,Nicholls,True,80,Lamar University,64,72,21,55,20,25,2,18,11,27,5,13,24,12,3,38.2%,11.1%,80.0%,23,49,21,29,5,14,15,40,9,20,18,7,2,46.9%,35.7%,72.4%
6515462,2026-01-17,2026,80,Lamar University,False,207,Nicholls,72,64,23,49,21,29,5,14,15,40,9,20,18,7,2,46.9%,35.7%,72.4%,21,55,20,25,2,18,11,27,5,13,24,12,3,38.2%,11.1%,80.0%
6515512,2026-01-17,2026,420,James Madison,True,50,Ga. Southern,67,60,24,58,13,22,6,15,13,40,13,11,17,10,1,41.4%,40.0%,59.1%,20,53,12,15,8,29,8,33,10,16,20,6,2,37.7%,27.6%,80.0%
6515512,2026-01-17,2026,50,Ga. Southern,False,420,James Madison,60,67,20,53,12,15,8,29,8,33,10,16,20,6,2,37.7%,27.6%,80.0%,24,58,13,22,6,15,13,40,13,11,17,10,1,41.4%,40.0%,59.1%
6515554,2026-01-17,2026,1272,New Orleans,True,1338,SFA,63,85,26,67,8,11,3,14,15,44,17,23,16,4,8,38.8%,21.4%,72.7%,30,75,15,21,10,30,17,44,21,13,13,15,7,40.0%,33.3%,71.4%
6515554,2026-01-17,2026,1338,SFA,False,1272,New Orleans,85,63,30,75,15,21,10,30,17,44,21,13,13,15,7,40.0%,33.3%,71.4%,26,67,8,11,3,14,15,44,17,23,16,4,8,38.8%,21.4%,72.7%
6515576,2026-01-17,2026,1850,Mississippi Val.,True,124,Bethune-Cookman,64,55,18,50,19,31,9,24,14,40,15,20,17,8,7,36.0%,37.5%,61.3%,18,62,17,24,2,17,9,29,8,13,23,12,3,29.0%,11.8%,70.8%
6515576,2026-01-17,2026,124,Bethune-Cookman,False,1850,Mississippi Val.,55,64,18,62,17,24,2,17,9,29,8,13,23,12,3,29.0%,11.8%,70.8%,18,50,19,31,9,24,14,40,15,20,17,8,7,36.0%,37.5%,61.3%
6515626,2026-01-17,2026,1510,Jacksonville,True,1638,North Ala.,79,83,28,70,16,24,7,18,13,37,12,13,19,8,5,40.0%,38.9%,66.7%,30,62,13,17,10,18,7,33,12,17,22,7,4,48.4%,55.6%,76.5%
6515626,2026-01-17,2026,1638,North Ala.,False,1510,Jacksonville,83,79,30,62,13,17,10,18,7,33,12,17,22,7,4,48.4%,55.6%,76.5%,28,70,16,24,7,18,13,37,12,13,19,8,5,40.0%,38.9%,66.7%
6515652,2026-01-17,2026,49,Furman,True,2366,Western Caro.,69,38,27,73,9,19,6,20,23,49,15,13,19,14,8,37.0%,30.0%,47.4%,10,47,15,19,3,18,14,41,8,30,17,4,3,21.3%,16.7%,79.0%
6515652,2026-01-17,2026,2366,Western Caro.,False,49,Furman,38,69,10,47,15,19,3,18,14,41,8,30,17,4,3,21.3%,16.7%,79.0%,27,73,9,19,6,20,23,49,15,13,19,14,8,37.0%,30.0%,47.4%
6515680,2026-01-17,2026,1339,Stonehill,True,1157,Mercyhurst,58,63,25,57,3,3,5,18,16,37,16,18,11,6,4,43.9%,27.8%,100.0%,26,53,5,13,6,18,10,26,13,10,11,11,1,49.1%,33.3%,38.5%
6515680,2026-01-17,2026,1157,Mercyhurst,False,1339,Stonehill,63,58,26,53,5,13,6,18,10,26,13,10,11,11,1,49.1%,33.3%,38.5%,25,57,3,3,5,18,16,37,16,18,11,6,4,43.9%,27.8%,100.0%
6515699,2026-01-17,2026,2657,Texas St.,True,1352,Troy,63,67,23,60,10,18,7,18,9,42,10,21,21,9,4,38.3%,38.9%,55.6%,22,67,18,26,5,22,18,51,3,17,18,12,5,32.8%,22.7%,69.2%
6515699,2026-01-17,2026,1352,Troy,False,2657,Texas St.,67,63,22,67,18,26,5,22,18,51,3,17,18,12,5,32.8%,22.7%,69.2%,23,60,10,18,7,18,9,42,10,21,21,9,4,38.3%,38.9%,55.6%
6515738,2026-01-17,2026,210,ULM,True,2658,Louisiana,102,58,35,84,20,23,12,31,31,49,22,6,18,14,0,41.7%,38.7%,87.0%,22,49,10,15,4,14,10,25,10,24,23,4,4,44.9%,28.6%,66.7%
6515738,2026-01-17,2026,2658,Louisiana,False,210,ULM,58,102,22,49,10,15,4,14,10,25,10,24,23,4,4,44.9%,28.6%,66.7%,35,84,20,23,12,31,31,49,22,6,18,14,0,41.7%,38.7%,87.0%
6515761,2026-01-17,2026,581,Princeton,True,2116,Dartmouth,69,41,27,68,9,13,6,21,17,46,12,10,12,11,5,39.7%,28.6%,69.2%,14,51,7,10,6,20,9,33,8,18,10,5,2,27.5%,30.0%,70.0%
6515761,2026-01-17,2026,2116,Dartmouth,False,581,Princeton,41,69,14,51,7,10,6,20,9,33,8,18,10,5,2,27.5%,30.0%,70.0%,27,68,9,13,6,21,17,46,12,10,12,11,5,39.7%,28.6%,69.2%
