gameId,date,season,teamId,team,isHome,opponentId,opponent,team_points,opp_points,team_fieldGoalsMade,team_fieldGoalsAttempted,team_freeThrowsMade,team_freeThrowsAttempted,team_threePointsMade,team_threePointsAttempted,team_offensiveRebounds,team_totalRebounds,team_assists,team_turnovers,team_personalFouls,team_steals,team_blockedShots,team_fieldGoalPercentage,team_threePointPercentage,team_freeThrowPercentage,opp_fieldGoalsMade,opp_fieldGoalsAttempted,opp_freeThrowsMade,opp_freeThrowsAttempted,opp_threePointsMade,opp_threePointsAttempted,opp_offensiveRebounds,opp_totalRebounds,opp_assists,opp_turnovers,opp_personalFouls,opp_steals,opp_blockedShots,opp_fieldGoalPercentage,opp_threePointPercentage,opp_freeThrowPercentage
6068191,2023-02-04,2023,417,Jacksonville St.,False,694,Queens (NC),87,63,31,59,21,32,4,10,11,42,11,10,16,4,4,0.0%,0.0%,0.0%,21,55,17,21,4,15,6,27,4,14,27,5,0,0.0%,0.0%,0.0%
6068192,2023-02-04,2023,2474,Purdue Fort Wayne,True,2309,Robert Morris,63,71,16,55,26,29,5,25,7,36,4,23,24,11,3,0.0%,0.0%,0.0%,24,57,20,27,3,13,7,37,7,23,23,16,2,0.0%,0.0%,0.0%
6068192,2023-02-04,2023,2309,Robert Morris,False,2474,Purdue Fort Wayne,71,63,24,57,20,27,3,13,7,37,7,23,23,16,2,0.0%,0.0%,0.0%,16,55,26,29,5,25,7,36,4,23,24,11,3,0.0%,0.0%,0.0%
6068193,2023-02-04,2023,50,Ga. Southern,True,420,James Madison,72,61,23,60,19,27,7,12,11,40,13,12,16,7,6,0.0%,0.0%,0.0%,24,65,7,12,6,28,16,44,10,20,23,4,2,0.0%,0.0%,0.0%
6068193,2023-02-04,2023,420,James Madison,False,50,Ga. Southern,61,72,24,65,7,12,6,28,16,44,10,20,23,4,2,0.0%,0.0%,0.0%,23,60,19,27,7,12,11,40,13,12,16,7,6,0.0%,0.0%,0.0%
6068194,2023-02-04,2023,618,Southern Miss.,True,609,South Alabama,61,40,24,49,10,13,3,10,10,41,13,17,16,8,1,0.0%,0.0%,0.0%,13,51,6,11,8,31,9,25,8,16,16,6,1,0.0%,0.0%,0.0%
6068194,2023-02-04,2023,609,South Alabama,False,618,Southern Miss.,40,61,13,51,6,11,8,31,9,25,8,16,16,6,1,0.0%,0.0%,0.0%,24,49,10,13,3,10,10,41,13,17,16,8,1,0.0%,0.0%,0.0%
6068195,2023-02-04,2023,2353,Utah St.,True,555,Nevada,63,68,16,57,25,35,6,29,8,27,4,11,24,12,0,0.0%,0.0%,0.0%,19,50,26,33,4,18,13,49,6,26,28,7,1,0.0%,0.0%,0.0%
6068195,2023-02-04,2023,555,Nevada,False,2353,Utah St.,68,63,19,50,26,33,4,18,13,49,6,26,28,7,1,0.0%,0.0%,0.0%,16,57,25,35,6,29,8,27,4,11,24,12,0,0.0%,0.0%,0.0%
6068196,2023-02-04,2023,1867,Charleston So.,True,1725,High Point,55,71,22,59,4,7,7,16,9,28,9,13,13,6,2,0.0%,0.0%,0.0%,28,55,8,15,7,26,10,38,14,13,13,5,0,0.0%,0.0%,0.0%
6068196,2023-02-04,2023,1725,High Point,False,1867,Charleston So.,71,55,28,55,8,15,7,26,10,38,14,13,13,5,0,0.0%,0.0%,0.0%,22,59,4,7,7,16,9,28,9,13,13,6,2,0.0%,0.0%,0.0%
6068197,2023-02-04,2023,1272,New Orleans,True,1414,UIW,45,50,16,50,10,16,3,11,15,36,10,20,14,5,2,0.0%,0.0%,0.0%,18,58,8,8,6,25,18,39,10,15,13,10,4,0.0%,0.0%,0.0%
6068197,2023-02-04,2023,1414,UIW,False,1272,New Orleans,50,45,18,58,8,8,6,25,18,39,10,15,13,10,4,0.0%,0.0%,0.0%,16,50,10,16,3,11,15,36,10,20,14,5,2,0.0%,0.0%,0.0%
6068198,2023-02-04,2023,2499,Manhattan,True,1320,Saint Peter's,57,44,20,59,15,17,2,17,20,44,9,23,18,13,4,0.0%,0.0%,0.0%,13,42,12,14,6,19,7,28,6,28,18,12,2,0.0%,0.0%,0.0%
6068198,2023-02-04,2023,1320,Saint Peter's,False,2499,Manhattan,44,57,13,42,12,14,6,19,7,28,6,28,18,12,2,0.0%,0.0%,0.0%,20,59,15,17,2,17,20,44,9,23,18,13,4,0.0%,0.0%,0.0%
6068199,2023-02-04,2023,1953,NJIT,True,788,UMass Lowell,68,50,21,46,20,24,6,12,10,37,12,21,9,8,3,0.0%,0.0%,0.0%,19,49,8,9,4,17,3,20,7,18,17,6,3,0.0%,0.0%,0.0%
6068199,2023-02-04,2023,788,UMass Lowell,False,1953,NJIT,50,68,19,49,8,9,4,17,3,20,7,18,17,6,3,0.0%,0.0%,0.0%,21,46,20,24,6,12,10,37,12,21,9,8,3,0.0%,0.0%,0.0%
6068200,2023-02-04,2023,1349,UTSA,True,1164,Middle Tenn.,58,53,18,46,21,30,1,10,9,50,12,20,18,2,3,0.0%,0.0%,0.0%,17,75,9,15,10,54,19,40,13,10,25,9,4,0.0%,0.0%,0.0%
6068200,2023-02-04,2023,1164,Middle Tenn.,False,1349,UTSA,53,58,17,75,9,15,10,54,19,40,13,10,25,9,4,0.0%,0.0%,0.0%,18,46,21,30,1,10,9,50,12,20,18,2,3,0.0%,0.0%,0.0%
6068201,2023-02-04,2023,1644,Northern Colo.,True,1943,Montana St.,60,80,16,45,21,30,7,22,6,28,9,15,12,5,2,0.0%,0.0%,0.0%,33,63,7,7,7,16,7,31,20,8,23,10,0,0.0%,0.0%,0.0%
6068201,2023-02-04,2023,1943,Montana St.,False,1644,Northern Colo.,80,60,33,63,7,7,7,16,7,31,20,8,23,10,0,0.0%,0.0%,0.0%,16,45,21,30,7,22,6,28,9,15,12,5,2,0.0%,0.0%,0.0%
6068202,2023-02-04,2023,849,Wichita St.,True,100,Memphis,60,70,18,57,21,26,3,11,11,40,8,11,18,7,7,0.0%,0.0%,0.0%,23,64,17,20,7,20,14,44,9,11,20,8,6,0.0%,0.0%,0.0%
6068202,2023-02-04,2023,100,Memphis,False,849,Wichita St.,70,60,23,64,17,20,7,20,14,44,9,11,20,8,6,0.0%,0.0%,0.0%,18,57,21,26,3,11,11,40,8,11,18,7,7,0.0%,0.0%,0.0%
6068203,2023-02-04,2023,967,Tulane,True,1075,Cincinnati,50,53,16,50,14,19,4,19,12,37,10,17,9,7,7,0.0%,0.0%,0.0%,19,54,8,10,7,14,11,34,12,14,17,10,3,0.0%,0.0%,0.0%
6068203,2023-02-04,2023,1075,Cincinnati,False,967,Tulane,53,50,19,54,8,10,7,14,11,34,12,14,17,10,3,0.0%,0.0%,0.0%,16,50,14,19,4,19,12,37,10,17,9,7,7,0.0%,0.0%,0.0%
6068204,2023-02-04,2023,363,Cleveland St.,True,1888,Youngstown St.,81,48,26,64,26,34,3,16,21,55,7,11,13,9,3,0.0%,0.0%,0.0%,20,62,4,10,4,32,12,32,12,19,24,4,2,0.0%,0.0%,0.0%
6068204,2023-02-04,2023,1888,Youngstown St.,False,363,Cleveland St.,48,81,20,62,4,10,4,32,12,32,12,19,24,4,2,0.0%,0.0%,0.0%,26,64,26,34,3,16,21,55,7,11,13,9,3,0.0%,0.0%,0.0%
6068205,2023-02-04,2023,352,UC Irvine,True,2413,Long Beach St.,50,52,17,54,14,18,2,24,16,36,8,17,15,11,1,0.0%,0.0%,0.0%,20,44,9,11,3,12,5,27,11,16,22,6,3,0.0%,0.0%,0.0%
6068205,2023-02-04,2023,2413,Long Beach St.,False,352,UC Irvine,52,50,20,44,9,11,3,12,5,27,11,16,22,6,3,0.0%,0.0%,0.0%,17,54,14,18,2,24,16,36,8,17,15,11,1,0.0%,0.0%,0.0%
6068206,2023-02-04,2023,1653,Oklahoma,True,304,West Virginia,93,68,36,69,9,10,12,28,14,41,28,17,12,8,3,0.0%,0.0%,0.0%,24,56,13,17,7,16,7,26,6,19,13,7,4,0.0%,0.0%,0.0%
6068206,2023-02-04,2023,304,West Virginia,False,1653,Oklahoma,68,93,24,56,13,17,7,16,7,26,6,19,13,7,4,0.0%,0.0%,0.0%,36,69,9,10,12,28,14,41,28,17,12,8,3,0.0%,0.0%,0.0%
6068207,2023-02-04,2023,1097,East Texas A&M,True,442,McNeese,67,75,23,62,20,28,1,10,14,38,11,16,14,11,3,0.0%,0.0%,0.0%,29,54,10,20,7,15,4,33,21,20,20,10,9,0.0%,0.0%,0.0%
6068207,2023-02-04,2023,442,McNeese,False,1097,East Texas A&M,75,67,29,54,10,20,7,15,4,33,21,20,20,10,9,0.0%,0.0%,0.0%,23,62,20,28,1,10,14,38,11,16,14,11,3,0.0%,0.0%,0.0%
6068208,2023-02-04,2023,2624,Quinnipiac,True,1150,Marist,73,45,32,68,2,5,7,25,10,47,19,8,16,7,8,0.0%,0.0%,0.0%,16,65,8,11,5,26,10,33,9,9,7,1,2,0.0%,0.0%,0.0%
6068208,2023-02-04,2023,1150,Marist,False,2624,Quinnipiac,45,73,16,65,8,11,5,26,10,33,9,9,7,1,2,0.0%,0.0%,0.0%,32,68,2,5,7,25,10,47,19,8,16,7,8,0.0%,0.0%,0.0%
6068209,2023-02-04,2023,364,Coastal Carolina,True,824,App State,70,67,21,50,22,29,6,17,6,34,12,16,19,7,2,0.0%,0.0%,0.0%,23,65,16,21,5,26,15,40,9,14,21,9,1,0.0%,0.0%,0.0%
6068209,2023-02-04,2023,824,App State,False,364,Coastal Carolina,67,70,23,65,16,21,5,26,15,40,9,14,21,9,1,0.0%,0.0%,0.0%,21,50,22,29,6,17,6,34,12,16,19,7,2,0.0%,0.0%,0.0%
6068210,2023-02-04,2023,475,Boston U.,True,789,Loyola Maryland,100,57,36,60,12,13,16,33,3,31,23,13,14,4,4,0.0%,0.0%,0.0%,24,67,6,7,3,12,6,22,11,15,16,7,1,0.0%,0.0%,0.0%
6068210,2023-02-04,2023,789,Loyola Maryland,False,475,Boston U.,57,100,24,67,6,7,3,12,6,22,11,15,16,7,1,0.0%,0.0%,0.0%,36,60,12,13,16,33,3,31,23,13,14,4,4,0.0%,0.0%,0.0%
6068211,2023-02-04,2023,19,Colgate,True,823,American,52,48,17,59,16,22,2,11,14,40,9,12,11,4,0,0.0%,0.0%,0.0%,22,52,1,3,3,10,5,35,15,19,18,4,5,0.0%,0.0%,0.0%
6068211,2023-02-04,2023,823,American,False,19,Colgate,48,52,22,52,1,3,3,10,5,35,15,19,18,4,5,0.0%,0.0%,0.0%,17,59,16,22,2,11,14,40,9,12,11,4,0,0.0%,0.0%,0.0%
6068212,2023-02-04,2023,1620,UNC Asheville,True,1755,USC Upstate,68,65,24,56,10,17,10,24,9,35,16,13,26,4,1,0.0%,0.0%,0.0%,22,50,18,28,3,10,7,33,7,14,19,5,0,0.0%,0.0%,0.0%
6068212,2023-02-04,2023,1755,USC Upstate,False,1620,UNC Asheville,65,68,22,50,18,28,3,10,7,33,7,14,19,5,0,0.0%,0.0%,0.0%,24,56,10,17,10,24,9,35,16,13,26,4,1,0.0%,0.0%,0.0%
6068213,2023-02-04,2023,267,Siena,True,1259,Mount St. Mary's,75,77,26,71,16,28,7,25,27,56,15,23,23,8,4,0.0%,0.0%,0.0%,22,57,22,31,11,25,10,33,9,16,24,15,3,0.0%,0.0%,0.0%
6068213,2023-02-04,2023,1259,Mount St. Mary's,False,267,Siena,77,75,22,57,22,31,11,25,10,33,9,16,24,15,3,0.0%,0.0%,0.0%,26,71,16,28,7,25,27,56,15,23,23,8,4,0.0%,0.0%,0.0%
6068214,2023-02-04,2023,2521,Alabama St.,True,55,Grambling,51,52,19,51,11,15,2,14,14,43,8,24,19,5,10,0.0%,0.0%,0.0%,16,59,15,20,5,19,17,38,5,15,20,10,2,0.0%,0.0%,0.0%
6068214,2023-02-04,2023,55,Grambling,False,2521,Alabama St.,52,51,16,59,15,20,5,19,17,38,5,15,20,10,2,0.0%,0.0%,0.0%,19,51,11,15,2,14,14,43,8,24,19,5,10,0.0%,0.0%,0.0%
6068215,2023-02-04,2023,1339,Stonehill,True,1669,St. Francis Brooklyn,48,61,17,56,9,12,5,20,14,38,13,16,19,4,1,0.0%,0.0%,0.0%,22,54,13,14,4,16,9,35,10,15,16,10,3,0.0%,0.0%,0.0%
6068215,2023-02-04,2023,1669,St. Francis Brooklyn,False,1339,Stonehill,61,48,22,54,13,14,4,16,9,35,10,15,16,10,3,0.0%,0.0%,0.0%,17,56,9,12,5,20,14,38,13,16,19,4,1,0.0%,0.0%,0.0%
6068216,2023-02-04,2023,1069,UCF,True,1468,East Carolina,54,68,19,59,10,15,6,22,18,41,8,22,12,7,5,0.0%,0.0%,0.0%,28,61,7,10,5,8,11,35,11,16,15,16,3,0.0%,0.0%,0.0%
6068216,2023-02-04,2023,1468,East Carolina,False,1069,UCF,68,54,28,61,7,10,5,8,11,35,11,16,15,16,3,0.0%,0.0%,0.0%,19,59,10,15,6,22,18,41,8,22,12,7,5,0.0%,0.0%,0.0%
6068217,2023-02-04,2023,2657,Texas St.,True,210,ULM,74,56,26,56,17,21,5,13,11,36,16,18,20,15,2,0.0%,0.0%,0.0%,20,58,15,23,1,7,17,37,6,24,16,8,1,0.0%,0.0%,0.0%
6068217,2023-02-04,2023,210,ULM,False,2657,Texas St.,56,74,20,58,15,23,1,7,17,37,6,24,16,8,1,0.0%,0.0%,0.0%,26,56,17,21,5,13,11,36,16,18,20,15,2,0.0%,0.0%,0.0%
6068218,2023-02-04,2023,1101,Eastern Wash.,True,1972,Portland St.,71,80,29,62,6,7,7,21,9,23,19,10,14,6,0,0.0%,0.0%,0.0%,29,48,15,16,7,13,5,29,12,14,9,5,2,0.0%,0.0%,0.0%
6068218,2023-02-04,2023,1972,Portland St.,False,1101,Eastern Wash.,80,71,29,48,15,16,7,13,5,29,12,14,9,5,2,0.0%,0.0%,0.0%,29,62,6,7,7,21,9,23,19,10,14,6,0,0.0%,0.0%,0.0%
6068219,2023-02-04,2023,66,Idaho,True,1767,Sacramento St.,70,77,22,53,16,22,10,29,5,29,6,5,14,6,0,0.0%,0.0%,0.0%,27,58,12,14,11,32,9,38,13,9,17,3,0,0.0%,0.0%,0.0%
6068219,2023-02-04,2023,1767,Sacramento St.,False,66,Idaho,77,70,27,58,12,14,11,32,9,38,13,9,17,3,0,0.0%,0.0%,0.0%,22,53,16,22,10,29,5,29,6,5,14,6,0,0.0%,0.0%,0.0%
6068220,2023-02-04,2023,416,Jackson St.,True,1850,Mississippi Val.,85,63,33,84,12,19,7,21,29,57,18,12,14,7,4,0.0%,0.0%,0.0%,21,56,16,18,5,16,6,23,5,16,18,7,2,0.0%,0.0%,0.0%
6068220,2023-02-04,2023,1850,Mississippi Val.,False,416,Jackson St.,63,85,21,56,16,18,5,16,6,23,5,16,18,7,2,0.0%,0.0%,0.0%,33,84,12,19,7,21,29,57,18,12,14,7,4,0.0%,0.0%,0.0%
6068221,2023-02-04,2023,1292,UTRGV,True,2656,Southern Utah,55,84,19,58,10,16,7,17,12,29,12,18,15,7,0,0.0%,0.0%,0.0%,33,54,12,15,6,13,6,34,23,16,14,7,6,0.0%,0.0%,0.0%
6068221,2023-02-04,2023,2656,Southern Utah,False,1292,UTRGV,84,55,33,54,12,15,6,13,6,34,23,16,14,7,6,0.0%,0.0%,0.0%,19,58,10,16,7,17,12,29,12,18,15,7,0,0.0%,0.0%,0.0%
6068222,2023-02-04,2023,2591,Tarleton St.,True,658,Utah Valley,59,63,19,53,11,16,10,24,4,27,16,15,15,7,2,0.0%,0.0%,0.0%,24,50,13,21,2,14,9,41,11,22,15,8,1,0.0%,0.0%,0.0%
6068222,2023-02-04,2023,658,Utah Valley,False,2591,Tarleton St.,63,59,24,50,13,21,2,14,9,41,11,22,15,8,1,0.0%,0.0%,0.0%,19,53,11,16,10,24,4,27,16,15,15,7,2,0.0%,0.0%,0.0%
6068223,2023-02-04,2023,607,San Francisco,True,2462,Gonzaga,56,78,20,56,9,13,7,30,7,25,13,15,11,10,1,0.0%,0.0%,0.0%,27,57,11,12,13,24,8,36,13,13,12,9,3,0.0%,0.0%,0.0%
6068223,2023-02-04,2023,2462,Gonzaga,False,607,San Francisco,78,56,27,57,11,12,13,24,8,36,13,13,12,9,3,0.0%,0.0%,0.0%,20,56,9,13,7,30,7,25,13,15,11,10,1,0.0%,0.0%,0.0%
6068224,2023-02-04,2023,2681,Vermont,True,1543,UAlbany,53,49,20,51,8,12,5,15,8,29,12,12,9,16,4,0.0%,0.0%,0.0%,21,51,3,5,4,17,9,34,9,18,14,8,2,0.0%,0.0%,0.0%
6068224,2023-02-04,2023,1543,UAlbany,False,2681,Vermont,49,53,21,51,3,5,4,17,9,34,9,18,14,8,2,0.0%,0.0%,0.0%,20,51,8,12,5,15,8,29,12,12,9,16,4,0.0%,0.0%,0.0%
6068225,2023-02-04,2023,1517,La Salle,True,1841,Massachusetts,42,66,15,60,9,11,3,27,12,30,11,18,14,13,1,0.0%,0.0%,0.0%,24,54,12,15,6,16,14,47,18,23,18,9,1,0.0%,0.0%,0.0%
6068225,2023-02-04,2023,1841,Massachusetts,False,1517,La Salle,66,42,24,54,12,15,6,16,14,47,18,23,18,9,1,0.0%,0.0%,0.0%,15,60,9,11,3,27,12,30,11,18,14,13,1,0.0%,0.0%,0.0%
6068226,2023-02-04,2023,2019,Toledo,True,1289,Ohio,66,55,20,52,19,22,7,23,5,33,13,10,12,10,3,0.0%,0.0%,0.0%,20,55,7,8,8,28,8,36,10,17,20,3,0,0.0%,0.0%,0.0%
6068226,2023-02-04,2023,1289,Ohio,False,2019,Toledo,55,66,20,55,7,8,8,28,8,36,10,17,20,3,0,0.0%,0.0%,0.0%,20,52,19,22,7,23,5,33,13,10,12,10,3,0.0%,0.0%,0.0%
6068227,2023-02-04,2023,2438,Duquesne,True,2683,VCU,66,63,22,61,12,20,10,24,19,46,13,15,14,1,3,0.0%,0.0%,0.0%,24,58,10,13,5,14,8,31,13,11,21,4,4,0.0%,0.0%,0.0%
6068227,2023-02-04,2023,2683,VCU,False,2438,Duquesne,63,66,24,58,10,13,5,14,8,31,13,11,21,4,4,0.0%,0.0%,0.0%,22,61,12,20,10,24,19,46,13,15,14,1,3,0.0%,0.0%,0.0%
6068228,2023-02-04,2023,699,CSU Bakersfield,True,1771,UC San Diego,42,56,13,51,14,23,2,19,8,34,2,17,23,11,4,0.0%,0.0%,0.0%,16,45,16,23,8,25,5,36,11,18,19,8,2,0.0%,0.0%,0.0%
6068228,2023-02-04,2023,1771,UC San Diego,False,699,CSU Bakersfield,56,42,16,45,16,23,8,25,5,36,11,18,19,8,2,0.0%,0.0%,0.0%,13,51,14,23,2,19,8,34,2,17,23,11,4,0.0%,0.0%,0.0%
6068229,2023-02-04,2023,1331,Southern Ill.,True,2679,Valparaiso,77,47,30,62,11,19,6,21,13,34,21,11,22,14,5,0.0%,0.0%,0.0%,13,42,18,23,3,13,9,29,9,27,16,6,1,0.0%,0.0%,0.0%
6068229,2023-02-04,2023,2679,Valparaiso,False,1331,Southern Ill.,47,77,13,42,18,23,3,13,9,29,9,27,16,6,1,0.0%,0.0%,0.0%,30,62,11,19,6,21,13,34,21,11,22,14,5,0.0%,0.0%,0.0%
6068230,2023-02-04,2023,80,Lamar University,True,2613,Northwestern St.,75,57,28,56,12,19,7,19,16,39,14,11,16,5,1,0.0%,0.0%,0.0%,20,50,15,18,2,15,9,27,7,11,19,2,0,0.0%,0.0%,0.0%
6068230,2023-02-04,2023,2613,Northwestern St.,False,80,Lamar University,57,75,20,50,15,18,2,15,9,27,7,11,19,2,0,0.0%,0.0%,0.0%,28,56,12,19,7,19,16,39,14,11,16,5,1,0.0%,0.0%,0.0%
6068231,2023-02-04,2023,1856,Alabama A&M,True,1334,Southern U.,60,50,24,57,9,13,3,17,10,31,6,17,11,6,3,0.0%,0.0%,0.0%,20,51,9,13,1,8,7,24,5,17,12,9,4,0.0%,0.0%,0.0%
6068231,2023-02-04,2023,1334,Southern U.,False,1856,Alabama A&M,50,60,20,51,9,13,1,8,7,24,5,17,12,9,4,0.0%,0.0%,0.0%,24,57,9,13,3,17,10,31,6,17,11,6,3,0.0%,0.0%,0.0%
6068232,2023-02-04,2023,2301,Prairie View,True,124,Bethune-Cookman,49,59,17,49,12,20,3,15,5,33,8,22,23,4,3,0.0%,0.0%,0.0%,23,57,10,28,3,14,13,43,9,18,17,11,0,0.0%,0.0%,0.0%
6068232,2023-02-04,2023,124,Bethune-Cookman,False,2301,Prairie View,59,49,23,57,10,28,3,14,13,43,9,18,17,11,0,0.0%,0.0%,0.0%,17,49,12,20,3,15,5,33,8,22,23,4,3,0.0%,0.0%,0.0%
6068233,2023-02-04,2023,726,DePaul,True,1885,Xavier,93,48,37,74,8,9,11,28,20,41,29,16,12,17,5,0.0%,0.0%,0.0%,18,47,10,15,2,11,11,29,8,30,15,10,4,0.0%,0.0%,0.0%
6068233,2023-02-04,2023,1885,Xavier,False,726,DePaul,48,93,18,47,10,15,2,11,11,29,8,30,15,10,4,0.0%,0.0%,0.0%,37,74,8,9,11,28,20,41,29,16,12,17,5,0.0%,0.0%,0.0%
6068234,2023-02-04,2023,916,North Texas,True,1984,Rice,69,66,24,48,17,23,4,9,10,31,6,15,20,14,2,0.0%,0.0%,0.0%,24,60,10,17,8,23,19,36,14,20,17,9,2,0.0%,0.0%,0.0%
6068234,2023-02-04,2023,1984,Rice,False,916,North Texas,66,69,24,60,10,17,8,23,19,36,14,20,17,9,2,0.0%,0.0%,0.0%,24,48,17,23,4,9,10,31,6,15,20,14,2,0.0%,0.0%,0.0%
6068235,2023-02-04,2023,2006,SMU,True,2650,South Fla.,63,65,25,59,6,8,7,18,6,24,13,7,12,7,4,0.0%,0.0%,0.0%,23,54,16,16,3,16,12,41,16,16,13,5,6,0.0%,0.0%,0.0%
6068235,2023-02-04,2023,2650,South Fla.,False,2006,SMU,65,63,23,54,16,16,3,16,12,41,16,16,13,5,6,0.0%,0.0%,0.0%,25,59,6,8,7,18,6,24,13,7,12,7,4,0.0%,0.0%,0.0%
6068236,2023-02-04,2023,1260,UNC Greensboro,True,101,Mercer,46,65,16,55,12,16,2,12,16,37,7,16,12,7,3,0.0%,0.0%,0.0%,25,55,9,11,6,10,10,34,14,12,13,5,4,0.0%,0.0%,0.0%
6068236,2023-02-04,2023,101,Mercer,False,1260,UNC Greensboro,65,46,25,55,9,11,6,10,10,34,14,12,13,5,4,0.0%,0.0%,0.0%,16,55,12,16,2,12,16,37,7,16,12,7,3,0.0%,0.0%,0.0%
6068237,2023-02-04,2023,77,Kansas,True,289,Texas,65,68,26,52,9,14,4,8,9,37,13,21,21,5,5,0.0%,0.0%,0.0%,28,66,8,16,4,11,13,33,14,11,14,14,9,0.0%,0.0%,0.0%
6068237,2023-02-04,2023,289,Texas,False,77,Kansas,68,65,28,66,8,16,4,11,13,33,14,11,14,14,9,0.0%,0.0%,0.0%,26,52,9,14,4,8,9,37,13,21,21,5,5,0.0%,0.0%,0.0%
6068238,2023-02-04,2023,1270,New Mexico St.,True,166,Grand Canyon,59,64,23,63,8,14,5,16,10,27,8,9,26,10,2,0.0%,0.0%,0.0%,21,44,20,34,2,7,11,38,7,20,19,7,2,0.0%,0.0%,0.0%
6068238,2023-02-04,2023,166,Grand Canyon,False,1270,New Mexico St.,64,59,21,44,20,34,2,7,11,38,7,20,19,7,2,0.0%,0.0%,0.0%,23,63,8,14,5,16,10,27,8,9,26,10,2,0.0%,0.0%,0.0%
6068239,2023-02-04,2023,1063,UC Santa Barbara,True,2089,CSUN,64,61,25,48,12,16,2,11,8,28,9,15,15,5,2,0.0%,0.0%,0.0%,25,68,6,7,5,17,23,40,8,13,16,7,1,0.0%,0.0%,0.0%
6068239,2023-02-04,2023,2089,CSUN,False,1063,UC Santa Barbara,61,64,25,68,6,7,5,17,23,40,8,13,16,7,1,0.0%,0.0%,0.0%,25,48,12,16,2,11,8,28,9,15,15,5,2,0.0%,0.0%,0.0%
6068240,2023-02-04,2023,1098,Eastern Ky.,True,831,Austin Peay,69,82,24,55,17,26,4,16,10,31,12,17,21,5,2,0.0%,0.0%,0.0%,27,53,21,26,7,11,8,35,17,15,21,12,1,0.0%,0.0%,0.0%
6068240,2023-02-04,2023,831,Austin Peay,False,1098,Eastern Ky.,82,69,27,53,21,26,7,11,8,35,17,15,21,12,1,0.0%,0.0%,0.0%,24,55,17,26,4,16,10,31,12,17,21,5,2,0.0%,0.0%,0.0%
6068241,2023-02-04,2023,131,Brown,True,754,Harvard,61,74,22,53,6,12,11,27,8,34,11,15,13,5,3,0.0%,0.0%,0.0%,29,68,11,18,5,16,17,43,15,8,14,7,2,0.0%,0.0%,0.0%
6068241,2023-02-04,2023,754,Harvard,False,131,Brown,74,61,29,68,11,18,5,16,17,43,15,8,14,7,2,0.0%,0.0%,0.0%,22,53,6,12,11,27,8,34,11,15,13,5,3,0.0%,0.0%,0.0%
6068242,2023-02-04,2023,1087,Columbia,True,581,Princeton,56,74,16,61,19,25,5,24,19,42,8,19,22,11,4,0.0%,0.0%,0.0%,24,56,22,27,4,11,12,41,9,16,19,11,5,0.0%,0.0%,0.0%
6068242,2023-02-04,2023,581,Princeton,False,1087,Columbia,74,56,24,56,22,27,4,11,12,41,9,16,19,11,5,0.0%,0.0%,0.0%,16,61,19,25,5,24,19,42,8,19,22,11,4,0.0%,0.0%,0.0%
6068243,2023-02-04,2023,2477,Iowa St.,True,121,Baylor,70,76,28,66,9,12,5,24,10,34,17,15,19,7,4,0.0%,0.0%,0.0%,29,61,14,20,4,12,9,37,15,16,17,8,3,0.0%,0.0%,0.0%
6068243,2023-02-04,2023,121,Baylor,False,2477,Iowa St.,76,70,29,61,14,20,4,12,9,37,15,16,17,8,3,0.0%,0.0%,0.0%,28,66,9,12,5,24,10,34,17,15,19,7,4,0.0%,0.0%,0.0%
6068244,2023-02-04,2023,436,Marquette,True,1803,Georgetown,66,49,26,62,8,10,6,22,12,40,22,12,12,10,1,0.0%,0.0%,0.0%,22,59,2,7,3,14,9,34,7,13,16,5,3,0.0%,0.0%,0.0%
6068244,2023-02-04,2023,1803,Georgetown,False,436,Marquette,49,66,22,59,2,7,3,14,9,34,7,13,16,5,3,0.0%,0.0%,0.0%,26,62,8,10,6,22,12,40,22,12,12,10,1,0.0%,0.0%,0.0%
6068245,2023-02-04,2023,2096,UC Riverside,True,1438,Cal St. Fullerton,66,63,22,65,16,19,6,22,9,37,10,14,15,7,2,0.0%,0.0%,0.0%,22,60,16,19,3,10,10,41,10,19,17,8,5,0.0%,0.0%,0.0%
6068245,2023-02-04,2023,1438,Cal St. Fullerton,False,2096,UC Riverside,63,66,22,60,16,19,3,10,10,41,10,19,17,8,5,0.0%,0.0%,0.0%,22,65,16,19,6,22,9,37,10,14,15,7,2,0.0%,0.0%,0.0%
6068246,2023-02-04,2023,1522,Liberty,True,1231,Kennesaw St.,65,57,26,70,5,7,8,29,18,51,17,19,16,8,5,0.0%,0.0%,0.0%,19,55,14,18,5,12,6,34,10,16,15,13,3,0.0%,0.0%,0.0%
6068246,2023-02-04,2023,1231,Kennesaw St.,False,1522,Liberty,57,65,19,55,14,18,5,12,6,34,10,16,15,13,3,0.0%,0.0%,0.0%,26,70,5,7,8,29,18,51,17,19,16,8,5,0.0%,0.0%,0.0%
6068247,2023-02-04,2023,2117,Davidson,True,1305,Rhode Island,60,67,23,59,10,17,4,21,11,35,7,14,20,7,2,0.0%,0.0%,0.0%,26,53,10,20,5,16,8,35,10,17,20,2,2,0.0%,0.0%,0.0%
6068247,2023-02-04,2023,1305,Rhode Island,False,2117,Davidson,67,60,26,53,10,20,5,16,8,35,10,17,20,2,2,0.0%,0.0%,0.0%,23,59,10,17,4,21,11,35,7,14,20,7,2,0.0%,0.0%,0.0%
