gameId,date,season,teamId,team,isHome,opponentId,opponent,team_points,opp_points,team_fieldGoalsMade,team_fieldGoalsAttempted,team_freeThrowsMade,team_freeThrowsAttempted,team_threePointsMade,team_threePointsAttempted,team_offensiveRebounds,team_totalRebounds,team_assists,team_turnovers,team_personalFouls,team_steals,team_blockedShots,team_fieldGoalPercentage,team_threePointPercentage,team_freeThrowPercentage,opp_fieldGoalsMade,opp_fieldGoalsAttempted,opp_freeThrowsMade,opp_freeThrowsAttempted,opp_threePointsMade,opp_threePointsAttempted,opp_offensiveRebounds,opp_totalRebounds,opp_assists,opp_turnovers,opp_personalFouls,opp_steals,opp_blockedShots,opp_fieldGoalPercentage,opp_threePointPercentage,opp_freeThrowPercentage
6355956,12/5/2024,2025,699,CSU Bakersfield,TRUE,352,UC Irvine,40,65,16,47,4,8,4,13,9,34,10,22,12,2,3,3400.00%,3080.00%,5000.00%,27,65,5,9,6,24,15,39,11,11,13,12,2,4150.00%,2500.00%,5560.00%
6355956,12/5/2024,2025,352,UC Irvine,FALSE,699,CSU Bakersfield,65,40,27,65,5,9,6,24,15,39,11,11,13,12,2,4150.00%,2500.00%,5560.00%,16,47,4,8,4,13,9,34,10,22,12,2,3,3400.00%,3080.00%,5000.00%
6356017,12/5/2024,2025,1284,Notre Dame,TRUE,289,Texas,80,70,28,63,16,17,8,17,8,37,13,17,15,16,6,4440.00%,4710.00%,9410.00%,27,73,8,11,8,24,19,46,15,23,17,8,4,3700.00%,3330.00%,7270.00%
6356017,12/5/2024,2025,289,Texas,FALSE,1284,Notre Dame,70,80,27,73,8,11,8,24,19,46,15,23,17,8,4,3700.00%,3330.00%,7270.00%,28,63,16,17,8,17,8,37,13,17,15,16,6,4440.00%,4710.00%,9410.00%
6356025,12/5/2024,2025,1276,NC State,TRUE,2200,Ole Miss,68,61,25,54,10,20,8,14,14,45,12,22,13,6,5,4630.00%,5710.00%,5000.00%,23,63,12,18,3,17,13,35,4,14,20,14,5,3650.00%,1760.00%,6670.00%
6356025,12/5/2024,2025,2200,Ole Miss,FALSE,1276,NC State,61,68,23,63,12,18,3,17,13,35,4,14,20,14,5,3650.00%,1760.00%,6670.00%,25,54,10,20,8,14,14,45,12,22,13,6,5,4630.00%,5710.00%,5000.00%
6356055,12/5/2024,2025,591,St. Bonaventure,TRUE,1090,Cornell,56,54,18,48,12,14,8,23,6,37,6,19,13,3,0,3750.00%,3480.00%,8570.00%,23,59,7,11,1,15,4,29,10,6,19,11,7,3900.00%,670.00%,6360.00%
6356055,12/5/2024,2025,1090,Cornell,FALSE,591,St. Bonaventure,54,56,23,59,7,11,1,15,4,29,10,6,19,11,7,3900.00%,670.00%,6360.00%,18,48,12,14,8,23,6,37,6,19,13,3,0,3750.00%,3480.00%,8570.00%
6356157,12/5/2024,2025,825,Arizona,TRUE,166,Grand Canyon,66,69,26,59,10,19,4,16,11,34,13,17,22,12,4,4410.00%,2500.00%,5260.00%,24,55,16,24,5,19,11,37,10,19,17,10,1,4360.00%,2630.00%,6670.00%
6356157,12/5/2024,2025,166,Grand Canyon,FALSE,825,Arizona,69,66,24,55,16,24,5,19,11,37,10,19,17,10,1,4360.00%,2630.00%,6670.00%,26,59,10,19,4,16,11,34,13,17,22,12,4,4410.00%,2500.00%,5260.00%
6356227,12/5/2024,2025,2650,South Fla.,TRUE,2508,Merrimack,62,43,25,61,9,12,3,12,13,36,9,18,18,14,3,4100.00%,2500.00%,7500.00%,14,49,10,12,5,20,11,37,8,26,17,9,2,2860.00%,2500.00%,8330.00%
6356227,12/5/2024,2025,2508,Merrimack,FALSE,2650,South Fla.,43,62,14,49,10,12,5,20,11,37,8,26,17,9,2,2860.00%,2500.00%,8330.00%,25,61,9,12,3,12,13,36,9,18,18,14,3,4100.00%,2500.00%,7500.00%
6356261,12/5/2024,2025,1093,Dayton,TRUE,104,Miami (OH),43,60,14,53,14,20,1,15,14,40,5,18,13,5,4,2640.00%,670.00%,7000.00%,26,58,2,4,6,24,8,35,15,15,19,6,4,4480.00%,2500.00%,5000.00%
6356261,12/5/2024,2025,104,Miami (OH),FALSE,1093,Dayton,60,43,26,58,2,4,6,24,8,35,15,15,19,6,4,4480.00%,2500.00%,5000.00%,14,53,14,20,1,15,14,40,5,18,13,5,4,2640.00%,670.00%,7000.00%
6356434,12/5/2024,2025,1692,Southeastern La.,TRUE,51551,Spring Hill,73,26,33,71,5,7,2,10,16,46,16,9,10,19,2,4650.00%,2000.00%,7140.00%,8,45,5,6,5,30,7,30,5,26,7,3,6,1780.00%,1670.00%,8330.00%
6356434,12/5/2024,2025,51551,Spring Hill,FALSE,1692,Southeastern La.,26,73,8,45,5,6,5,30,7,30,5,26,7,3,6,1780.00%,1670.00%,8330.00%,33,71,5,7,2,10,16,46,16,9,10,19,2,4650.00%,2000.00%,7140.00%
6356568,12/5/2024,2025,2096,UC Riverside,TRUE,2089,CSUN,72,48,31,75,6,10,4,20,17,38,11,7,12,16,1,4130.00%,2000.00%,6000.00%,17,45,10,15,4,17,8,36,10,27,11,4,3,3780.00%,2350.00%,6670.00%
6356568,12/5/2024,2025,2089,CSUN,FALSE,2096,UC Riverside,48,72,17,45,10,15,4,17,8,36,10,27,11,4,3,3780.00%,2350.00%,6670.00%,31,75,6,10,4,20,17,38,11,7,12,16,1,4130.00%,2000.00%,6000.00%
6356742,12/5/2024,2025,2542,Butler,TRUE,1345,UT Martin,70,60,23,49,17,20,7,18,10,29,16,13,8,4,1,4690.00%,3890.00%,8500.00%,25,51,4,4,6,12,7,24,9,15,20,9,4,4900.00%,5000.00%,10000.00%
6356742,12/5/2024,2025,1345,UT Martin,FALSE,2542,Butler,60,70,25,51,4,4,6,12,7,24,9,15,20,9,4,4900.00%,5000.00%,10000.00%,23,49,17,20,7,18,10,29,16,13,8,4,1,4690.00%,3890.00%,8500.00%
6356965,12/5/2024,2025,1771,UC San Diego,TRUE,1063,UC Santa Barbara,66,80,24,60,11,20,7,19,12,29,11,10,22,6,1,4000.00%,3680.00%,5500.00%,25,45,22,26,8,18,5,35,10,16,19,2,1,5560.00%,4440.00%,8460.00%
6356965,12/5/2024,2025,1063,UC Santa Barbara,FALSE,1771,UC San Diego,80,66,25,45,22,26,8,18,5,35,10,16,19,2,1,5560.00%,4440.00%,8460.00%,24,60,11,20,7,19,12,29,11,10,22,6,1,4000.00%,3680.00%,5500.00%
6357117,12/5/2024,2025,2325,Sam Houston,TRUE,1032,McMurry,75,53,30,70,13,17,2,12,19,45,20,16,18,18,2,4290.00%,1670.00%,7650.00%,16,46,17,21,4,14,7,31,13,30,16,2,4,3480.00%,2860.00%,8100.00%
6357117,12/5/2024,2025,1032,McMurry,FALSE,2325,Sam Houston,53,75,16,46,17,21,4,14,7,31,13,30,16,2,4,3480.00%,2860.00%,8100.00%,30,70,13,17,2,12,19,45,20,16,18,18,2,4290.00%,1670.00%,7650.00%
6357179,12/5/2024,2025,2600,UNCW,TRUE,647,West Ga.,66,70,25,62,9,12,7,21,7,33,13,9,17,2,3,4030.00%,3330.00%,7500.00%,30,61,7,12,3,11,8,40,12,14,14,2,1,4920.00%,2730.00%,5830.00%
6357179,12/5/2024,2025,647,West Ga.,FALSE,2600,UNCW,70,66,30,61,7,12,3,11,8,40,12,14,14,2,1,4920.00%,2730.00%,5830.00%,25,62,9,12,7,21,7,33,13,9,17,2,3,4030.00%,3330.00%,7500.00%
6357442,12/5/2024,2025,2413,Long Beach St.,TRUE,1438,Cal St. Fullerton,67,56,27,67,10,19,3,14,12,53,14,14,18,9,9,4030.00%,2140.00%,5260.00%,17,61,15,23,7,21,8,38,13,11,17,6,3,2790.00%,3330.00%,6520.00%
6357442,12/5/2024,2025,1438,Cal St. Fullerton,FALSE,2413,Long Beach St.,56,67,17,61,15,23,7,21,8,38,13,11,17,6,3,2790.00%,3330.00%,6520.00%,27,67,10,19,3,14,12,53,14,14,18,9,9,4030.00%,2140.00%,5260.00%
6357559,12/5/2024,2025,548,Monmouth,TRUE,248,Rider,52,36,19,57,8,13,6,23,14,49,13,17,11,6,3,3330.00%,2610.00%,6150.00%,16,58,2,4,2,20,8,36,11,15,15,7,1,2760.00%,1000.00%,5000.00%
6357559,12/5/2024,2025,248,Rider,FALSE,548,Monmouth,36,52,16,58,2,4,2,20,8,36,11,15,15,7,1,2760.00%,1000.00%,5000.00%,19,57,8,13,6,23,14,49,13,17,11,6,3,3330.00%,2610.00%,6150.00%
6357723,12/5/2024,2025,1170,Missouri,TRUE,2006,SMU,68,61,24,60,11,17,9,25,14,40,14,12,14,4,1,4000.00%,3600.00%,6470.00%,22,58,9,13,8,22,13,37,7,13,16,3,4,3790.00%,3640.00%,6920.00%
6357723,12/5/2024,2025,2006,SMU,FALSE,1170,Missouri,61,68,22,58,9,13,8,22,13,37,7,13,16,3,4,3790.00%,3640.00%,6920.00%,24,60,11,17,9,25,14,40,14,12,14,4,1,4000.00%,3600.00%,6470.00%
6357916,12/5/2024,2025,1966,Pacific,TRUE,925,Oregon St.,66,63,26,72,5,9,9,30,13,32,15,14,15,17,2,3610.00%,3000.00%,5560.00%,23,53,13,16,4,19,12,46,12,29,12,7,2,4340.00%,2110.00%,8120.00%
6357916,12/5/2024,2025,925,Oregon St.,FALSE,1966,Pacific,63,66,23,53,13,16,4,19,12,46,12,29,12,7,2,4340.00%,2110.00%,8120.00%,26,72,5,9,9,30,13,32,15,14,15,17,2,3610.00%,3000.00%,5560.00%
6358096,12/5/2024,2025,1056,Fresno St.,TRUE,1389041,UC Merced,83,60,35,76,1,3,12,30,10,46,19,6,5,8,3,4610.00%,4000.00%,3330.00%,22,64,7,8,9,19,6,39,10,13,6,4,4,3440.00%,4740.00%,8750.00%
6358096,12/5/2024,2025,1389041,UC Merced,FALSE,1056,Fresno St.,60,83,22,64,7,8,9,19,6,39,10,13,6,4,4,3440.00%,4740.00%,8750.00%,35,76,1,3,12,30,10,46,19,6,5,8,3,4610.00%,4000.00%,3330.00%
6358339,12/5/2024,2025,1841,Massachusetts,TRUE,565,Northeastern,81,50,33,63,5,8,10,19,19,42,22,12,13,6,4,5240.00%,5260.00%,6250.00%,16,45,11,15,7,17,7,19,10,16,12,6,1,3560.00%,4120.00%,7330.00%
6358339,12/5/2024,2025,565,Northeastern,FALSE,1841,Massachusetts,50,81,16,45,11,15,7,17,7,19,10,16,12,6,1,3560.00%,4120.00%,7330.00%,33,63,5,8,10,19,19,42,22,12,13,6,4,5240.00%,5260.00%,6250.00%
6358460,12/5/2024,2025,131,Brown,TRUE,1339,Stonehill,78,45,29,65,11,15,9,24,12,37,16,11,15,12,6,4460.00%,3750.00%,7330.00%,19,55,6,7,1,15,6,27,13,19,12,3,5,3450.00%,670.00%,8570.00%
6358460,12/5/2024,2025,1339,Stonehill,FALSE,131,Brown,45,78,19,55,6,7,1,15,6,27,13,19,12,3,5,3450.00%,670.00%,8570.00%,29,65,11,15,9,24,12,37,16,11,15,12,6,4460.00%,3750.00%,7330.00%
6358473,12/5/2024,2025,2119,Delaware St.,TRUE,1670,Saint Francis,60,69,21,61,15,19,3,16,11,38,7,9,13,5,5,3440.00%,1880.00%,7890.00%,26,64,11,19,6,22,16,49,15,10,15,4,0,4060.00%,2730.00%,5790.00%
6358473,12/5/2024,2025,1670,Saint Francis,FALSE,2119,Delaware St.,69,60,26,64,11,19,6,22,16,49,15,10,15,4,0,4060.00%,2730.00%,5790.00%,21,61,15,19,3,16,11,38,7,9,13,5,5,3440.00%,1880.00%,7890.00%
6358738,12/5/2024,2025,2271,North Carolina,TRUE,776,Kentucky,72,53,28,59,9,13,7,18,8,37,15,9,14,4,4,4750.00%,3890.00%,6920.00%,19,54,8,12,7,24,6,29,11,13,15,3,3,3520.00%,2920.00%,6670.00%
6358738,12/5/2024,2025,776,Kentucky,FALSE,2271,North Carolina,53,72,19,54,8,12,7,24,6,29,11,13,15,3,3,3520.00%,2920.00%,6670.00%,28,59,9,13,7,18,8,37,15,9,14,4,4,4750.00%,3890.00%,6920.00%
6358950,12/5/2024,2025,1310,Sacred Heart,TRUE,2596,Morgan St.,79,57,32,71,10,14,5,18,24,54,20,17,18,11,3,4510.00%,2780.00%,7140.00%,20,56,15,26,2,10,13,31,9,14,16,6,3,3570.00%,2000.00%,5770.00%
6358950,12/5/2024,2025,2596,Morgan St.,FALSE,1310,Sacred Heart,57,79,20,56,15,26,2,10,13,31,9,14,16,6,3,3570.00%,2000.00%,5770.00%,32,71,10,14,5,18,24,54,20,17,18,11,3,4510.00%,2780.00%,7140.00%
6358954,12/5/2024,2025,2092,California,TRUE,815,Alabama,69,65,25,57,10,16,9,27,6,36,12,15,18,4,4,4390.00%,3330.00%,6250.00%,26,63,9,18,4,17,10,38,11,11,16,4,1,4130.00%,2350.00%,5000.00%
6358954,12/5/2024,2025,815,Alabama,FALSE,2092,California,65,69,26,63,9,18,4,17,10,38,11,11,16,4,1,4130.00%,2350.00%,5000.00%,25,57,10,16,9,27,6,36,12,15,18,4,4,4390.00%,3330.00%,6250.00%
6359157,12/5/2024,2025,762,Iona,TRUE,280,Stetson,58,46,23,59,4,6,8,25,9,35,17,18,13,15,5,3900.00%,3200.00%,6670.00%,17,49,8,12,4,15,8,35,10,25,7,11,3,3470.00%,2670.00%,6670.00%
6359157,12/5/2024,2025,280,Stetson,FALSE,762,Iona,46,58,17,49,8,12,4,15,8,35,10,25,7,11,3,3470.00%,2670.00%,6670.00%,23,59,4,6,8,25,9,35,17,18,13,15,5,3900.00%,3200.00%,6670.00%
6359212,12/5/2024,2025,833,Ball St.,TRUE,2117,Davidson,80,61,23,52,23,26,11,27,10,36,14,15,18,9,1,4420.00%,4070.00%,8850.00%,24,51,5,7,8,20,3,22,13,17,23,5,3,4710.00%,4000.00%,7140.00%
6359212,12/5/2024,2025,2117,Davidson,FALSE,833,Ball St.,61,80,24,51,5,7,8,20,3,22,13,17,23,5,3,4710.00%,4000.00%,7140.00%,23,52,23,26,11,27,10,36,14,15,18,9,1,4420.00%,4070.00%,8850.00%
6359234,12/5/2024,2025,1183,Arkansas,TRUE,474,Boston College,75,64,27,56,18,23,3,11,10,33,9,12,14,8,4,4820.00%,2730.00%,7830.00%,27,73,4,7,6,27,24,44,15,17,21,9,5,3700.00%,2220.00%,5710.00%
6359234,12/5/2024,2025,474,Boston College,FALSE,1183,Arkansas,64,75,27,73,4,7,6,27,24,44,15,17,21,9,5,3700.00%,2220.00%,5710.00%,27,56,18,23,3,11,10,33,9,12,14,8,4,4820.00%,2730.00%,7830.00%
6359399,12/5/2024,2025,2424,Clemson,TRUE,2138,Florida,64,77,24,59,12,16,4,19,7,30,10,13,13,4,3,4070.00%,2110.00%,7500.00%,28,56,12,14,9,18,5,34,16,12,16,9,2,5000.00%,5000.00%,8570.00%
6359399,12/5/2024,2025,2138,Florida,FALSE,2424,Clemson,77,64,28,56,12,14,9,18,5,34,16,12,16,9,2,5000.00%,5000.00%,8570.00%,24,59,12,16,4,19,7,30,10,13,13,4,3,4070.00%,2110.00%,7500.00%
6359482,12/5/2024,2025,557,Niagara,TRUE,422,Kent St.,73,89,29,70,4,8,11,31,12,27,20,17,19,12,4,4140.00%,3550.00%,5000.00%,32,52,18,20,7,14,6,37,26,19,11,8,2,6150.00%,5000.00%,9000.00%
6359482,12/5/2024,2025,422,Kent St.,FALSE,557,Niagara,89,73,32,52,18,20,7,14,6,37,26,19,11,8,2,6150.00%,5000.00%,9000.00%,29,70,4,8,11,31,12,27,20,17,19,12,4,4140.00%,3550.00%,5000.00%
6359570,12/5/2024,2025,2489,Le Moyne,TRUE,475,Boston U.,55,60,19,50,9,10,8,19,12,36,9,22,11,7,2,3800.00%,4210.00%,9000.00%,24,61,6,9,6,25,13,31,17,12,13,13,5,3930.00%,2400.00%,6670.00%
6359570,12/5/2024,2025,475,Boston U.,FALSE,2489,Le Moyne,60,55,24,61,6,9,6,25,13,31,17,12,13,13,5,3930.00%,2400.00%,6670.00%,19,50,9,10,8,19,12,36,9,22,11,7,2,3800.00%,4210.00%,9000.00%
6359733,12/5/2024,2025,605,San Diego,TRUE,54092,La Sierra,76,37,35,69,3,13,3,17,18,49,26,19,24,13,5,5070.00%,1760.00%,2310.00%,10,42,16,28,1,5,7,29,4,28,18,9,1,2380.00%,2000.00%,5710.00%
6359733,12/5/2024,2025,54092,La Sierra,FALSE,605,San Diego,37,76,10,42,16,28,1,5,7,29,4,28,18,9,1,2380.00%,2000.00%,5710.00%,35,69,3,13,3,17,18,49,26,19,24,13,5,5070.00%,1760.00%,2310.00%
6359936,12/5/2024,2025,101,Mercer,TRUE,1622,Charlotte,42,43,17,45,8,10,0,9,8,33,8,19,9,7,6,3780.00%,0.00%,8000.00%,15,53,8,10,5,17,14,33,8,15,9,11,2,2830.00%,2940.00%,8000.00%
6359936,12/5/2024,2025,1622,Charlotte,FALSE,101,Mercer,43,42,15,53,8,10,5,17,14,33,8,15,9,11,2,2830.00%,2940.00%,8000.00%,17,45,8,10,0,9,8,33,8,19,9,7,6,3780.00%,0.00%,8000.00%
6360210,12/5/2024,2025,1638,North Ala.,TRUE,604,Samford,61,67,22,70,8,11,9,26,15,46,14,17,22,1,3,3140.00%,3460.00%,7270.00%,25,67,11,22,6,23,14,43,14,11,16,6,8,3730.00%,2610.00%,5000.00%
6360210,12/5/2024,2025,604,Samford,FALSE,1638,North Ala.,67,61,25,67,11,22,6,23,14,43,14,11,16,6,8,3730.00%,2610.00%,5000.00%,22,70,8,11,9,26,15,46,14,17,22,1,3,3140.00%,3460.00%,7270.00%
6360528,12/5/2024,2025,2160,Illinois St.,TRUE,54003,St. Francis (IL),110,60,38,64,23,25,11,24,10,49,26,13,7,7,5,5940.00%,4580.00%,9200.00%,22,73,6,7,10,33,12,29,12,14,17,8,0,3010.00%,3030.00%,8570.00%
6360528,12/5/2024,2025,54003,St. Francis (IL),FALSE,2160,Illinois St.,60,110,22,73,6,7,10,33,12,29,12,14,17,8,0,3010.00%,3030.00%,8570.00%,38,64,23,25,11,24,10,49,26,13,7,7,5,5940.00%,4580.00%,9200.00%
6382469,12/5/2024,2025,1334,Southern U.,TRUE,53967,Southern-N.O.,89,34,34,73,16,22,5,20,16,48,26,13,12,16,8,4660.00%,2500.00%,7270.00%,13,49,3,6,5,14,5,28,9,33,15,4,1,2650.00%,3570.00%,5000.00%
6382469,12/5/2024,2025,53967,Southern-N.O.,FALSE,1334,Southern U.,34,89,13,49,3,6,5,14,5,28,9,33,15,4,1,2650.00%,3570.00%,5000.00%,34,73,16,22,5,20,16,48,26,13,12,16,8,4660.00%,2500.00%,7270.00%
6355163,12/6/2024,2025,2668,Tennessee Tech,TRUE,53995,Cumberlands (KY),82,58,26,59,22,29,8,21,13,43,18,17,23,9,7,4410.00%,3810.00%,7590.00%,20,55,15,30,3,15,11,34,11,17,23,4,3,3640.00%,2000.00%,5000.00%
6355163,12/6/2024,2025,53995,Cumberlands (KY),FALSE,2668,Tennessee Tech,58,82,20,55,15,30,3,15,11,34,11,17,23,4,3,3640.00%,2000.00%,5000.00%,26,59,22,29,8,21,13,43,18,17,23,9,7,4410.00%,3810.00%,7590.00%
6355351,12/6/2024,2025,429,Longwood,TRUE,271,South Carolina St.,67,60,28,69,8,13,3,11,16,33,10,23,19,23,3,4060.00%,2730.00%,6150.00%,22,50,12,19,4,11,13,41,12,37,13,11,1,4400.00%,3640.00%,6320.00%
6355351,12/6/2024,2025,271,South Carolina St.,FALSE,429,Longwood,60,67,22,50,12,19,4,11,13,41,12,37,13,11,1,4400.00%,3640.00%,6320.00%,28,69,8,13,3,11,16,33,10,23,19,23,3,4060.00%,2730.00%,6150.00%
6355359,12/6/2024,2025,222,Oklahoma St.,TRUE,2521,Alabama St.,125,49,47,83,11,18,20,38,18,55,34,12,17,10,1,5660.00%,5260.00%,6110.00%,17,63,14,20,1,22,10,30,4,20,19,7,5,2700.00%,450.00%,7000.00%
6355359,12/6/2024,2025,2521,Alabama St.,FALSE,222,Oklahoma St.,49,125,17,63,14,20,1,22,10,30,4,20,19,7,5,2700.00%,450.00%,7000.00%,47,83,11,18,20,38,18,55,34,12,17,10,1,5660.00%,5260.00%,6110.00%
6355385,12/6/2024,2025,1075,Cincinnati,TRUE,1723,Western Ill.,95,52,28,62,31,37,8,23,16,40,17,10,16,13,3,4520.00%,3480.00%,8380.00%,19,56,10,15,4,21,14,35,10,24,23,8,1,3390.00%,1900.00%,6670.00%
6355385,12/6/2024,2025,1723,Western Ill.,FALSE,1075,Cincinnati,52,95,19,56,10,15,4,21,14,35,10,24,23,8,1,3390.00%,1900.00%,6670.00%,28,62,31,37,8,23,16,40,17,10,16,13,3,4520.00%,3480.00%,8380.00%
6355815,12/6/2024,2025,732,Eastern Ill.,TRUE,69,Indiana St.,73,60,25,56,17,20,6,19,10,35,18,29,28,19,4,4460.00%,3160.00%,8500.00%,18,52,22,27,2,11,11,33,10,30,15,12,0,3460.00%,1820.00%,8150.00%
6355815,12/6/2024,2025,69,Indiana St.,FALSE,732,Eastern Ill.,60,73,18,52,22,27,2,11,11,33,10,30,15,12,0,3460.00%,1820.00%,8150.00%,25,56,17,20,6,19,10,35,18,29,28,19,4,4460.00%,3160.00%,8500.00%
6355948,12/6/2024,2025,2366,Western Caro.,TRUE,1910,Gardner-Webb,65,73,22,71,15,17,6,26,21,47,11,16,20,7,5,3100.00%,2310.00%,8820.00%,25,70,19,22,4,23,20,48,8,16,17,7,1,3570.00%,1740.00%,8640.00%
6355948,12/6/2024,2025,1910,Gardner-Webb,FALSE,2366,Western Caro.,73,65,25,70,19,22,4,23,20,48,8,16,17,7,1,3570.00%,1740.00%,8640.00%,22,71,15,17,6,26,21,47,11,16,20,7,5,3100.00%,2310.00%,8820.00%
6356128,12/6/2024,2025,1969,Pepperdine,TRUE,555,Nevada,60,58,22,54,10,18,6,24,9,40,12,19,15,10,2,4070.00%,2500.00%,5560.00%,22,73,8,16,6,30,23,50,12,18,16,9,0,3010.00%,2000.00%,5000.00%
6356128,12/6/2024,2025,555,Nevada,FALSE,1969,Pepperdine,58,60,22,73,8,16,6,30,23,50,12,18,16,9,0,3010.00%,2000.00%,5000.00%,22,54,10,18,6,24,9,40,12,19,15,10,2,4070.00%,2500.00%,5560.00%
6356452,12/6/2024,2025,2019,Toledo,TRUE,1157,Mercyhurst,70,66,28,58,10,13,4,17,13,37,12,14,9,4,1,4830.00%,2350.00%,7690.00%,25,53,5,6,11,23,4,22,14,13,14,7,2,4720.00%,4780.00%,8330.00%
6356452,12/6/2024,2025,1157,Mercyhurst,FALSE,2019,Toledo,66,70,25,53,5,6,11,23,4,22,14,13,14,7,2,4720.00%,4780.00%,8330.00%,28,58,10,13,4,17,13,37,12,14,9,4,1,4830.00%,2350.00%,7690.00%
6356672,12/6/2024,2025,1414,UIW,TRUE,2613,Northwestern St.,48,46,19,51,7,9,3,12,6,32,10,17,15,6,1,3730.00%,2500.00%,7780.00%,18,49,9,11,1,12,6,33,6,18,12,5,3,3670.00%,830.00%,8180.00%
6356672,12/6/2024,2025,2613,Northwestern St.,FALSE,1414,UIW,46,48,18,49,9,11,1,12,6,33,6,18,12,5,3,3670.00%,830.00%,8180.00%,19,51,7,9,3,12,6,32,10,17,15,6,1,3730.00%,2500.00%,7780.00%
6356855,12/6/2024,2025,1954,New Mexico,TRUE,1270,New Mexico St.,71,81,24,57,14,19,9,20,5,27,14,16,20,10,2,4210.00%,4500.00%,7370.00%,29,52,15,24,8,19,4,33,18,18,14,7,1,5580.00%,4210.00%,6250.00%
6356855,12/6/2024,2025,1270,New Mexico St.,FALSE,1954,New Mexico,81,71,29,52,15,24,8,19,4,33,18,18,14,7,1,5580.00%,4210.00%,6250.00%,24,57,14,19,9,20,5,27,14,16,20,10,2,4210.00%,4500.00%,7370.00%
6357210,12/6/2024,2025,1335,Missouri St.,TRUE,1884,Wyoming,62,50,26,61,6,12,4,12,13,38,16,10,17,8,4,4260.00%,3330.00%,5000.00%,19,49,10,13,2,20,6,30,11,17,16,3,1,3880.00%,1000.00%,7690.00%
6357210,12/6/2024,2025,1884,Wyoming,FALSE,1335,Missouri St.,50,62,19,49,10,13,2,20,6,30,11,17,16,3,1,3880.00%,1000.00%,7690.00%,26,61,6,12,4,12,13,38,16,10,17,8,4,4260.00%,3330.00%,5000.00%
6357281,12/6/2024,2025,1571,William & Mary,TRUE,442,McNeese,57,48,20,61,13,18,4,26,11,49,15,22,19,9,4,3280.00%,1540.00%,7220.00%,19,63,9,23,1,9,14,45,4,21,15,12,2,3020.00%,1110.00%,3910.00%
6357281,12/6/2024,2025,442,McNeese,FALSE,1571,William & Mary,48,57,19,63,9,23,1,9,14,45,4,21,15,12,2,3020.00%,1110.00%,3910.00%,20,61,13,18,4,26,11,49,15,22,19,9,4,3280.00%,1540.00%,7220.00%
6357485,12/6/2024,2025,473,Boise St.,TRUE,1405,Utah Tech,90,56,34,74,11,18,11,30,11,43,24,12,15,13,2,4590.00%,3670.00%,6110.00%,23,60,3,9,7,26,7,39,13,28,17,8,2,3830.00%,2690.00%,3330.00%
6357485,12/6/2024,2025,1405,Utah Tech,FALSE,473,Boise St.,56,90,23,60,3,9,7,26,7,39,13,28,17,8,2,3830.00%,2690.00%,3330.00%,34,74,11,18,11,30,11,43,24,12,15,13,2,4590.00%,3670.00%,6110.00%
6358051,12/6/2024,2025,134,Bucknell,TRUE,2116,Dartmouth,53,50,21,53,6,11,5,16,9,34,15,17,11,6,6,3960.00%,3120.00%,5450.00%,19,61,6,9,6,19,13,39,9,15,10,9,3,3110.00%,3160.00%,6670.00%
6358051,12/6/2024,2025,2116,Dartmouth,FALSE,134,Bucknell,50,53,19,61,6,9,6,19,13,39,9,15,10,9,3,3110.00%,3160.00%,6670.00%,21,53,6,11,5,16,9,34,15,17,11,6,6,3960.00%,3120.00%,5450.00%
6358281,12/6/2024,2025,264,Seton Hall,TRUE,1119,Howard,87,63,32,69,9,10,14,33,15,35,22,13,15,11,4,4640.00%,4240.00%,9000.00%,23,48,14,20,3,12,8,30,13,18,9,8,3,4790.00%,2500.00%,7000.00%
6358281,12/6/2024,2025,1119,Howard,FALSE,264,Seton Hall,63,87,23,48,14,20,3,12,8,30,13,18,9,8,3,4790.00%,2500.00%,7000.00%,32,69,9,10,14,33,15,35,22,13,15,11,4,4640.00%,4240.00%,9000.00%
6358567,12/6/2024,2025,930,Portland,TRUE,581,Princeton,74,55,28,61,14,22,4,15,17,35,15,20,13,15,5,4590.00%,2670.00%,6360.00%,23,51,6,9,3,9,9,28,17,29,21,8,1,4510.00%,3330.00%,6670.00%
6358567,12/6/2024,2025,581,Princeton,FALSE,930,Portland,55,74,23,51,6,9,3,9,9,28,17,29,21,8,1,4510.00%,3330.00%,6670.00%,28,61,14,22,4,15,17,35,15,20,13,15,5,4590.00%,2670.00%,6360.00%
6359118,12/6/2024,2025,570,Oakland,TRUE,1578,Wright St.,84,70,29,60,19,24,7,17,10,37,17,10,13,7,2,4830.00%,4120.00%,7920.00%,24,63,14,18,8,27,15,38,19,15,16,4,4,3810.00%,2960.00%,7780.00%
6359118,12/6/2024,2025,1578,Wright St.,FALSE,570,Oakland,70,84,24,63,14,18,8,27,15,38,19,15,16,4,4,3810.00%,2960.00%,7780.00%,29,60,19,24,7,17,10,37,17,10,13,7,2,4830.00%,4120.00%,7920.00%
6359466,12/6/2024,2025,1725,High Point,TRUE,1198,Winston-Salem,90,54,30,69,21,23,9,31,19,40,21,19,10,15,5,4350.00%,2900.00%,9130.00%,24,52,2,7,4,8,10,30,10,30,26,10,3,4620.00%,5000.00%,2860.00%
