gameId,date,season,team,isHome,opponent
6517540,12/3/2025,2026,Washington St.,TRUE,BYU
6517132,12/3/2025,2026,Bryant,FALSE,Yale
6517132,12/3/2025,2026,Yale,TRUE,Bryant
6516165,12/3/2025,2026,Georgia,FALSE,Florida St.
6516165,12/3/2025,2026,Florida St.,TRUE,Georgia
6518008,12/3/2025,2026,Virginia,FALSE,Vanderbilt
6518008,12/3/2025,2026,Vanderbilt,TRUE,Virginia
6518113,12/3/2025,2026,Auburn,FALSE,Syracuse
6518113,12/3/2025,2026,Syracuse,TRUE,Auburn
6518470,12/3/2025,2026,NJIT,FALSE,Monmouth
6518470,12/3/2025,2026,Monmouth,TRUE,NJIT
6519273,12/3/2025,2026,Kentucky,FALSE,Miami (FL)
6519273,12/3/2025,2026,Miami (FL),TRUE,Kentucky
6515234,12/3/2025,2026,Marshall,FALSE,Coppin St.
6515234,12/3/2025,2026,Coppin St.,TRUE,Marshall
6515324,12/3/2025,2026,New Haven,FALSE,Siena
6515324,12/3/2025,2026,Siena,TRUE,New Haven
6515374,12/3/2025,2026,American,FALSE,Drexel
6515374,12/3/2025,2026,Drexel,TRUE,American
6515409,12/3/2025,2026,Niagara,FALSE,Buffalo
6515409,12/3/2025,2026,Buffalo,TRUE,Niagara
6515670,12/3/2025,2026,Brown,FALSE,Stonehill
6515670,12/3/2025,2026,Stonehill,TRUE,Brown
6515805,12/3/2025,2026,Western Mich.,FALSE,Indiana
6515805,12/3/2025,2026,Indiana,TRUE,Western Mich.
6517419,12/3/2025,2026,James Madison,FALSE,East Carolina
6517419,12/3/2025,2026,East Carolina,TRUE,James Madison
6518053,12/3/2025,2026,JWU Charlotte,FALSE,Winthrop
6518053,12/3/2025,2026,Winthrop,TRUE,JWU Charlotte
6518057,12/3/2025,2026,Cornell,FALSE,Lehigh
6518057,12/3/2025,2026,Lehigh,TRUE,Cornell
6518663,12/3/2025,2026,Dayton,FALSE,George Washington
6518663,12/3/2025,2026,George Washington,TRUE,Dayton
6520136,12/3/2025,2026,Murray St.,FALSE,Morehead St.
6520136,12/3/2025,2026,Morehead St.,TRUE,Murray St.
6534362,12/3/2025,2026,Loyola Chicago,FALSE,Richmond
6534362,12/3/2025,2026,Richmond,TRUE,Loyola Chicago
6515972,12/3/2025,2026,Purdue Fort Wayne,FALSE,IU Indy
6515972,12/3/2025,2026,IU Indy,TRUE,Purdue Fort Wayne
6520051,12/3/2025,2026,VCU,FALSE,La Salle
6520051,12/3/2025,2026,La Salle,TRUE,VCU
6515529,12/3/2025,2026,Central Mich.,FALSE,Michigan
6515529,12/3/2025,2026,Michigan,TRUE,Central Mich.
6516191,12/3/2025,2026,NIU,FALSE,Indiana St.
6516191,12/3/2025,2026,Indiana St.,TRUE,NIU
6516199,12/3/2025,2026,UMass Lowell,FALSE,Iona
6516199,12/3/2025,2026,Iona,TRUE,UMass Lowell
6516245,12/3/2025,2026,Mount St. Mary's,FALSE,Maryland
6516245,12/3/2025,2026,Maryland,TRUE,Mount St. Mary's
6516367,12/3/2025,2026,Evansville,FALSE,Purdue
6516367,12/3/2025,2026,Purdue,TRUE,Evansville
6516535,12/3/2025,2026,Oklahoma St.,FALSE,North Texas
6516535,12/3/2025,2026,North Texas,TRUE,Oklahoma St.
6516580,12/3/2025,2026,Wichita St.,FALSE,Texas Tech
6516580,12/3/2025,2026,Texas Tech,TRUE,Wichita St.
6516739,12/3/2025,2026,Kentucky St.,FALSE,Bowling Green
6516739,12/3/2025,2026,Bowling Green,TRUE,Kentucky St.
6517987,12/3/2025,2026,NC State,FALSE,Oklahoma
6517987,12/3/2025,2026,Oklahoma,TRUE,NC State
6518489,12/3/2025,2026,Georgia Tech,FALSE,Texas A&M
6518489,12/3/2025,2026,Texas A&M,TRUE,Georgia Tech
6518618,12/3/2025,2026,Holy Cross,FALSE,Harvard
6518618,12/3/2025,2026,Harvard,TRUE,Holy Cross
6519271,12/3/2025,2026,Presbyterian,FALSE,Furman
6519271,12/3/2025,2026,Furman,TRUE,Presbyterian
6519379,12/3/2025,2026,Oakland,FALSE,Wright St.
6519379,12/3/2025,2026,Wright St.,TRUE,Oakland
6519452,12/3/2025,2026,Columbia,FALSE,Manhattan
6519452,12/3/2025,2026,Manhattan,TRUE,Columbia
6519555,12/3/2025,2026,Rhode Island,FALSE,Saint Joseph's
6519555,12/3/2025,2026,Saint Joseph's,TRUE,Rhode Island
6519657,12/3/2025,2026,Duquesne,FALSE,Davidson
6519657,12/3/2025,2026,Davidson,TRUE,Duquesne
6519797,12/3/2025,2026,Mercer,FALSE,Campbell
6519797,12/3/2025,2026,Campbell,TRUE,Mercer
6529113,12/3/2025,2026,Illinois St.,FALSE,UNI
6529113,12/3/2025,2026,UNI,TRUE,Illinois St.
6529294,12/3/2025,2026,Stetson,FALSE,UCF
6529294,12/3/2025,2026,UCF,TRUE,Stetson
6531095,12/3/2025,2026,Fordham,FALSE,George Mason
6531095,12/3/2025,2026,George Mason,TRUE,Fordham
6516449,12/3/2025,2026,Belmont,FALSE,Middle Tenn.
6516449,12/3/2025,2026,Middle Tenn.,TRUE,Belmont
6517168,12/3/2025,2026,UNLV,FALSE,UTSA
6517168,12/3/2025,2026,UTSA,TRUE,UNLV
6517229,12/3/2025,2026,Fla. Atlantic,FALSE,Western Ky.
6517229,12/3/2025,2026,Western Ky.,TRUE,Fla. Atlantic
6519216,12/3/2025,2026,UIW,FALSE,TCU
6519216,12/3/2025,2026,TCU,TRUE,UIW
6534454,12/3/2025,2026,Harris-Stowe,FALSE,Southeast Mo. St.
6534454,12/3/2025,2026,Southeast Mo. St.,TRUE,Harris-Stowe
6515260,12/3/2025,2026,Sam Houston,FALSE,Rice
6515260,12/3/2025,2026,Rice,TRUE,Sam Houston
6515381,12/3/2025,2026,Southeastern La.,FALSE,Baylor
6515381,12/3/2025,2026,Baylor,TRUE,Southeastern La.
6515421,12/3/2025,2026,Kansas,FALSE,Northwestern
6515421,12/3/2025,2026,Northwestern,TRUE,Kansas
6515596,12/3/2025,2026,Weber St.,FALSE,South Dakota St.
6515596,12/3/2025,2026,South Dakota St.,TRUE,Weber St.
6516920,12/3/2025,2026,Montana,FALSE,North Dakota
6516920,12/3/2025,2026,North Dakota,TRUE,Montana
6517833,12/3/2025,2026,Bradley,FALSE,Nebraska
6517833,12/3/2025,2026,Nebraska,TRUE,Bradley
6518576,12/3/2025,2026,Montana St.,FALSE,North Dakota St.
6518576,12/3/2025,2026,North Dakota St.,TRUE,Montana St.
6518669,12/3/2025,2026,FGCU,FALSE,Arkansas St.
6518669,12/3/2025,2026,Arkansas St.,TRUE,FGCU
6518996,12/3/2025,2026,Kansas City,FALSE,Northern Colo.
6518996,12/3/2025,2026,Northern Colo.,TRUE,Kansas City
6519167,12/3/2025,2026,St. Bonaventure,FALSE,Saint Louis
6519167,12/3/2025,2026,Saint Louis,TRUE,St. Bonaventure
6515481,12/3/2025,2026,California Baptist,FALSE,Pepperdine
6515481,12/3/2025,2026,Pepperdine,TRUE,California Baptist
6516053,12/3/2025,2026,A&M-Corpus Christi,FALSE,UTEP
6516053,12/3/2025,2026,UTEP,TRUE,A&M-Corpus Christi
6517279,12/3/2025,2026,Oregon St.,FALSE,Oregon
6517279,12/3/2025,2026,Oregon,TRUE,Oregon St.
6519844,12/3/2025,2026,Southern U.,FALSE,Arizona
6519844,12/3/2025,2026,Arizona,TRUE,Southern U.
6529218,12/3/2025,2026,Omaha,FALSE,Idaho St.
6529218,12/3/2025,2026,Idaho St.,TRUE,Omaha
6530987,12/3/2025,2026,Denver,FALSE,Eastern Wash.
6530987,12/3/2025,2026,Eastern Wash.,TRUE,Denver
6516793,12/3/2025,2026,Tennessee,FALSE,Stanford
6516793,12/3/2025,2026,Stanford,TRUE,Tennessee
6519922,12/3/2025,2026,South Dakota,FALSE,Portland St.
6519922,12/3/2025,2026,Portland St.,TRUE,South Dakota
6517727,12/4/2025,2026,Providence,FALSE,Xavier
6517727,12/4/2025,2026,Xavier,TRUE,Providence
6519966,12/4/2025,2026,Loyola Maryland,FALSE,Towson
6519966,12/4/2025,2026,Towson,TRUE,Loyola Maryland
6515301,12/4/2025,2026,Tuskegee,FALSE,Alabama A&M
6515301,12/4/2025,2026,Alabama A&M,TRUE,Tuskegee
6516513,12/4/2025,2026,Samford,FALSE,Tennessee Tech
6516513,12/4/2025,2026,Tennessee Tech,TRUE,Samford
6517195,12/4/2025,2026,St. Francis (IL),FALSE,Western Ill.
6517195,12/4/2025,2026,Western Ill.,TRUE,St. Francis (IL)
6519120,12/4/2025,2026,Ark. Baptist,FALSE,Ark.-Pine Bluff
6519120,12/4/2025,2026,Ark.-Pine Bluff,TRUE,Ark. Baptist
6518938,12/4/2025,2026,New Mexico St.,FALSE,Southern Utah
6518938,12/4/2025,2026,Southern Utah,TRUE,New Mexico St.
6517921,12/4/2025,2026,Florida,FALSE,Virginia Tech
6517921,12/4/2025,2026,Virginia Tech,TRUE,Florida
6515814,12/4/2025,2026,North Florida,FALSE,Ga. Southern
6515814,12/4/2025,2026,Ga. Southern,TRUE,North Florida
6516596,12/4/2025,2026,Green Bay,FALSE,Northern Ky.
6516596,12/4/2025,2026,Northern Ky.,TRUE,Green Bay
6517794,12/4/2025,2026,Maine,FALSE,Penn
6517794,12/4/2025,2026,Penn,TRUE,Maine
6518426,12/4/2025,2026,Navy,FALSE,Radford
6518426,12/4/2025,2026,Radford,TRUE,Navy
6515778,12/4/2025,2026,Clemson,FALSE,Alabama
6515778,12/4/2025,2026,Alabama,TRUE,Clemson
6515924,12/4/2025,2026,UT Martin,FALSE,Lipscomb
6515924,12/4/2025,2026,Lipscomb,TRUE,UT Martin
6515943,12/4/2025,2026,North Carolina,FALSE,Texas
6515943,12/4/2025,2026,Texas,TRUE,North Carolina
6516328,12/4/2025,2026,Arkansas,FALSE,SMU
6516328,12/4/2025,2026,SMU,TRUE,Arkansas
6516720,12/4/2025,2026,Wofford,FALSE,Gardner-Webb
6516720,12/4/2025,2026,Gardner-Webb,TRUE,Wofford
6517030,12/4/2025,2026,Calumet Col.,FALSE,SIUE
6517030,12/4/2025,2026,SIUE,TRUE,Calumet Col.
6517548,12/4/2025,2026,Creighton,FALSE,St. John's (NY)
6517548,12/4/2025,2026,St. John's (NY),TRUE,Creighton
6517935,12/4/2025,2026,Butler,FALSE,Seton Hall
6517935,12/4/2025,2026,Seton Hall,TRUE,Butler
6518341,12/4/2025,2026,Villanova,FALSE,Georgetown
6518341,12/4/2025,2026,Georgetown,TRUE,Villanova
6518342,12/4/2025,2026,Pittsburgh,FALSE,Mississippi St.
6518342,12/4/2025,2026,Mississippi St.,TRUE,Pittsburgh
6518879,12/4/2025,2026,Cleveland St.,FALSE,Detroit Mercy
6518879,12/4/2025,2026,Detroit Mercy,TRUE,Cleveland St.
6520045,12/4/2025,2026,South Carolina,FALSE,Louisville
6520045,12/4/2025,2026,Louisville,TRUE,South Carolina
6529122,12/4/2025,2026,Lafayette,FALSE,FDU
6529122,12/4/2025,2026,FDU,TRUE,Lafayette
6517777,12/4/2025,2026,South Alabama,FALSE,Louisiana Tech
6517777,12/4/2025,2026,Louisiana Tech,TRUE,South Alabama
6518823,12/4/2025,2026,Missouri St.,FALSE,Tulane
6518823,12/4/2025,2026,Tulane,TRUE,Missouri St.
6519077,12/4/2025,2026,Mississippi Val.,FALSE,Tulsa
6519077,12/4/2025,2026,Tulsa,TRUE,Mississippi Val.
6518694,12/4/2025,2026,Utah,FALSE,Colorado St.
6518694,12/4/2025,2026,Colorado St.,TRUE,Utah
6515077,12/4/2025,2026,Hawaii,FALSE,UC Davis
6515077,12/4/2025,2026,UC Davis,TRUE,Hawaii
6515839,12/4/2025,2026,Grand Canyon,FALSE,Gonzaga
6515839,12/4/2025,2026,Gonzaga,TRUE,Grand Canyon
6515852,12/4/2025,2026,UC Santa Barbara,FALSE,Long Beach St.
6515852,12/4/2025,2026,Long Beach St.,TRUE,UC Santa Barbara
6516223,12/4/2025,2026,UC Irvine,FALSE,UC Riverside
6516223,12/4/2025,2026,UC Riverside,TRUE,UC Irvine
6516355,12/4/2025,2026,Notre Dame,FALSE,Ole Miss
6516355,12/4/2025,2026,Ole Miss,TRUE,Notre Dame
6516928,12/4/2025,2026,Sacramento St.,FALSE,Pacific
6516928,12/4/2025,2026,Pacific,TRUE,Sacramento St.
6517170,12/4/2025,2026,Marquette,FALSE,DePaul
6517170,12/4/2025,2026,DePaul,TRUE,Marquette
6517382,12/4/2025,2026,California,FALSE,Missouri
6517382,12/4/2025,2026,Missouri,TRUE,California
6517402,12/4/2025,2026,LSU,FALSE,Duke
6517402,12/4/2025,2026,Duke,TRUE,LSU
6518742,12/4/2025,2026,Cal St. Fullerton,FALSE,Cal Poly
6518742,12/4/2025,2026,Cal Poly,TRUE,Cal St. Fullerton
6517892,12/4/2025,2026,CSUN,FALSE,CSU Bakersfield
6517892,12/4/2025,2026,CSU Bakersfield,TRUE,CSUN
6519718,12/4/2025,2026,Saint Mary's (CA),FALSE,San Jose St.
6519718,12/4/2025,2026,San Jose St.,TRUE,Saint Mary's (CA)
6515169,12/5/2025,2026,Houston Christian,FALSE,South Fla.
6515169,12/5/2025,2026,South Fla.,TRUE,Houston Christian
6518313,12/5/2025,2026,Stony Brook,FALSE,Harvard
6518313,12/5/2025,2026,Harvard,TRUE,Stony Brook
6531454,12/5/2025,2026,Merrimack,FALSE,New Hampshire
6531454,12/5/2025,2026,New Hampshire,TRUE,Merrimack
6516103,12/5/2025,2026,High Point,FALSE,South Carolina St.
6516103,12/5/2025,2026,South Carolina St.,TRUE,High Point
6519364,12/5/2025,2026,Fairfield,FALSE,Howard
6519364,12/5/2025,2026,Howard,TRUE,Fairfield
6517745,12/5/2025,2026,Hampton,FALSE,Livingstone
6517745,12/5/2025,2026,Livingstone,TRUE,Hampton
6516140,12/5/2025,2026,Defiance,FALSE,Eastern Mich.
6516140,12/5/2025,2026,Eastern Mich.,TRUE,Defiance
6517087,12/5/2025,2026,Delaware,FALSE,Colgate
6517087,12/5/2025,2026,Colgate,TRUE,Delaware
6517620,12/5/2025,2026,Bucknell,FALSE,Vermont
6517620,12/5/2025,2026,Vermont,TRUE,Bucknell
6517690,12/5/2025,2026,Central Conn. St.,FALSE,Dartmouth
6517690,12/5/2025,2026,Dartmouth,TRUE,Central Conn. St.
6518990,12/5/2025,2026,San Francisco,FALSE,Nevada
6518990,12/5/2025,2026,Nevada,TRUE,San Francisco
6515107,12/5/2025,2026,Youngstown St.,FALSE,Milwaukee
6515107,12/5/2025,2026,Milwaukee,TRUE,Youngstown St.
6516582,12/5/2025,2026,UMES,FALSE,Wichita St.
6516582,12/5/2025,2026,Wichita St.,TRUE,UMES
6517018,12/5/2025,2026,Mercyhurst,FALSE,West Virginia
6517018,12/5/2025,2026,West Virginia,TRUE,Mercyhurst
6517851,12/5/2025,2026,UIC,FALSE,Ohio
6517851,12/5/2025,2026,Ohio,TRUE,UIC
6518159,12/5/2025,2026,Georgia St.,FALSE,FIU
6518159,12/5/2025,2026,FIU,TRUE,Georgia St.
6519705,12/5/2025,2026,Bethune-Cookman,FALSE,Edward Waters
6519705,12/5/2025,2026,Edward Waters,TRUE,Bethune-Cookman
6516609,12/5/2025,2026,McNeese,FALSE,Arizona St.
6516609,12/5/2025,2026,Arizona St.,TRUE,McNeese
6515536,12/5/2025,2026,Utah St.,FALSE,LMU (CA)
6515536,12/5/2025,2026,LMU (CA),TRUE,Utah St.
6533789,12/6/2025,2026,Bethune-Cookman,FALSE,Livingstone
6533789,12/6/2025,2026,Livingstone,TRUE,Bethune-Cookman
6515312,12/6/2025,2026,Massachusetts,FALSE,Army West Point
6515312,12/6/2025,2026,Army West Point,TRUE,Massachusetts
6517405,12/6/2025,2026,Indiana,FALSE,Illinois
6517405,12/6/2025,2026,Illinois,TRUE,Indiana
6518645,12/6/2025,2026,N.C. A&T,FALSE,Norfolk St.
6518645,12/6/2025,2026,Norfolk St.,TRUE,N.C. A&T
6518880,12/6/2025,2026,Cleveland St.,FALSE,Oakland
6518880,12/6/2025,2026,Oakland,TRUE,Cleveland St.
6519949,12/6/2025,2026,Thomas (GA),FALSE,Kennesaw St.
6519949,12/6/2025,2026,Kennesaw St.,TRUE,Thomas (GA)
6515067,12/6/2025,2026,Brown,FALSE,George Washington
6515067,12/6/2025,2026,George Washington,TRUE,Brown
6515325,12/6/2025,2026,UMass Lowell,FALSE,New Haven
6515325,12/6/2025,2026,New Haven,TRUE,UMass Lowell
6515996,12/6/2025,2026,St. Bonaventure,FALSE,Le Moyne
6515996,12/6/2025,2026,Le Moyne,TRUE,St. Bonaventure
6516726,12/6/2025,2026,Charleston So.,FALSE,Wofford
6516726,12/6/2025,2026,Wofford,TRUE,Charleston So.
6517188,12/6/2025,2026,Kent St.,FALSE,Marshall
6517188,12/6/2025,2026,Marshall,TRUE,Kent St.
6517837,12/6/2025,2026,Nebraska,FALSE,Penn St.
6517837,12/6/2025,2026,Penn St.,TRUE,Nebraska
6518058,12/6/2025,2026,Quinnipiac,FALSE,Cornell
6518058,12/6/2025,2026,Cornell,TRUE,Quinnipiac
6515159,12/6/2025,2026,UMBC,FALSE,Morgan St.
6515159,12/6/2025,2026,Morgan St.,TRUE,UMBC
6515235,12/6/2025,2026,Sacred Heart,FALSE,Coppin St.
6515235,12/6/2025,2026,Coppin St.,TRUE,Sacred Heart
6515410,12/6/2025,2026,Buffalo,FALSE,Binghamton
6515410,12/6/2025,2026,Binghamton,TRUE,Buffalo
6515432,12/6/2025,2026,Idaho,FALSE,Denver
6515432,12/6/2025,2026,Denver,TRUE,Idaho
6515755,12/6/2025,2026,Princeton,FALSE,Belmont
6515755,12/6/2025,2026,Belmont,TRUE,Princeton
6516076,12/6/2025,2026,North Florida,FALSE,UNC Asheville
6516076,12/6/2025,2026,UNC Asheville,TRUE,North Florida
6516614,12/6/2025,2026,McNeese,FALSE,Nevada
6516614,12/6/2025,2026,Nevada,TRUE,McNeese
6518372,12/6/2025,2026,UNI,FALSE,Toledo
6518372,12/6/2025,2026,Toledo,TRUE,UNI
6518577,12/6/2025,2026,North Dakota St.,FALSE,Weber St.
6518577,12/6/2025,2026,Weber St.,TRUE,North Dakota St.
6518595,12/6/2025,2026,Coastal Carolina,FALSE,Jacksonville
6518595,12/6/2025,2026,Jacksonville,TRUE,Coastal Carolina
6518962,12/6/2025,2026,Fordham,FALSE,Hofstra
6518962,12/6/2025,2026,Hofstra,TRUE,Fordham
6519067,12/6/2025,2026,UTEP,FALSE,TCU
6519067,12/6/2025,2026,TCU,TRUE,UTEP
6519453,12/6/2025,2026,Wagner,FALSE,Columbia
6519453,12/6/2025,2026,Columbia,TRUE,Wagner
6519604,12/6/2025,2026,Yale,FALSE,Rider
6519604,12/6/2025,2026,Rider,TRUE,Yale
6519923,12/6/2025,2026,Eastern Wash.,FALSE,South Dakota
6519923,12/6/2025,2026,South Dakota,TRUE,Eastern Wash.
6515925,12/6/2025,2026,UT Martin,FALSE,Arkansas St.
6515925,12/6/2025,2026,Arkansas St.,TRUE,UT Martin
6516537,12/6/2025,2026,Texas Southern,FALSE,North Texas
6516537,12/6/2025,2026,North Texas,TRUE,Texas Southern
6517169,12/6/2025,2026,UNLV,FALSE,Rice
6517169,12/6/2025,2026,Rice,TRUE,UNLV
6518092,12/6/2025,2026,Idaho St.,FALSE,Oral Roberts
6518092,12/6/2025,2026,Oral Roberts,TRUE,Idaho St.
6518997,12/6/2025,2026,Northern Colo.,FALSE,Omaha
6518997,12/6/2025,2026,Omaha,TRUE,Northern Colo.
6519187,12/6/2025,2026,Murray St.,FALSE,Austin Peay
6519187,12/6/2025,2026,Austin Peay,TRUE,Murray St.
6519254,12/6/2025,2026,Portland St.,FALSE,Kansas City
6519254,12/6/2025,2026,Kansas City,TRUE,Portland St.
6519517,12/6/2025,2026,Mississippi Val.,FALSE,Oklahoma St.
6519517,12/6/2025,2026,Oklahoma St.,TRUE,Mississippi Val.
6530283,12/6/2025,2026,Southeast Mo. St.,FALSE,Southern Ill.
6530283,12/6/2025,2026,Southern Ill.,TRUE,Southeast Mo. St.
6516848,12/6/2025,2026,Abilene Christian,FALSE,East Texas A&M
6516848,12/6/2025,2026,East Texas A&M,TRUE,Abilene Christian
6517120,12/6/2025,2026,Mercer,FALSE,Jacksonville St.
6517120,12/6/2025,2026,Jacksonville St.,TRUE,Mercer
6533790,12/6/2025,2026,Edward Waters,FALSE,Hampton
6533790,12/6/2025,2026,Hampton,TRUE,Edward Waters
6515853,12/6/2025,2026,Long Beach St.,FALSE,UC San Diego
6515853,12/6/2025,2026,UC San Diego,TRUE,Long Beach St.
6517075,12/6/2025,2026,Southern Ind.,FALSE,ETSU
6517075,12/6/2025,2026,ETSU,TRUE,Southern Ind.
6517324,12/6/2025,2026,Hawaii,FALSE,Cal St. Fullerton
6517324,12/6/2025,2026,Cal St. Fullerton,TRUE,Hawaii
6517442,12/6/2025,2026,New Mexico St.,FALSE,Utah Tech
6517442,12/6/2025,2026,Utah Tech,TRUE,New Mexico St.
6517508,12/6/2025,2026,South Dakota St.,FALSE,Northern Ariz.
6517508,12/6/2025,2026,Northern Ariz.,TRUE,South Dakota St.
6517575,12/6/2025,2026,Air Force,FALSE,Utah Valley
6517575,12/6/2025,2026,Utah Valley,TRUE,Air Force
6529338,12/6/2025,2026,Simpson (CA),FALSE,Santa Clara
6529338,12/6/2025,2026,Santa Clara,TRUE,Simpson (CA)
6518131,12/6/2025,2026,UNC Greensboro,FALSE,USC Upstate
6518131,12/6/2025,2026,USC Upstate,TRUE,UNC Greensboro
6518976,12/6/2025,2026,San Francisco,FALSE,Arizona St.
6518976,12/6/2025,2026,Arizona St.,TRUE,San Francisco
6515482,12/6/2025,2026,California Baptist,FALSE,Boise St.
6515482,12/6/2025,2026,Boise St.,TRUE,California Baptist
6517893,12/6/2025,2026,UC Irvine,FALSE,CSUN
6517893,12/6/2025,2026,CSUN,TRUE,UC Irvine
6518236,12/6/2025,2026,UC Santa Barbara,FALSE,CSU Bakersfield
6518236,12/6/2025,2026,CSU Bakersfield,TRUE,UC Santa Barbara
6516460,12/6/2025,2026,Iowa,FALSE,Rutgers
6516460,12/6/2025,2026,Rutgers,TRUE,Iowa
6516224,12/6/2025,2026,Cal Poly,FALSE,UC Riverside
6516224,12/6/2025,2026,UC Riverside,TRUE,Cal Poly
6516276,12/6/2025,2026,Central Ark.,FALSE,Little Rock
6516276,12/6/2025,2026,Little Rock,TRUE,Central Ark.
6515918,12/6/2025,2026,Pepperdine,FALSE,Fresno St.
6515918,12/6/2025,2026,Fresno St.,TRUE,Pepperdine
6517541,12/6/2025,2026,BYU,FALSE,Portland
6517541,12/6/2025,2026,Portland,TRUE,BYU
6515840,12/6/2025,2026,UC Davis,FALSE,Gonzaga
6515840,12/6/2025,2026,Gonzaga,TRUE,UC Davis
6516922,12/6/2025,2026,St. Thomas (MN),FALSE,Montana
6516922,12/6/2025,2026,Montana,TRUE,St. Thomas (MN)
6517303,12/6/2025,2026,Texas St.,FALSE,SFA
6517303,12/6/2025,2026,SFA,TRUE,Texas St.
6529548,12/6/2025,2026,North Dakota,FALSE,Montana St.
6529548,12/6/2025,2026,Montana St.,TRUE,North Dakota
6529125,12/7/2025,2026,Lafayette,FALSE,Boston U.
6529125,12/7/2025,2026,Boston U.,TRUE,Lafayette
6515530,12/7/2025,2026,Central Mich.,FALSE,Kentucky
6515530,12/7/2025,2026,Kentucky,TRUE,Central Mich.
6515944,12/7/2025,2026,Boston U.,FALSE,North Carolina
6515944,12/7/2025,2026,North Carolina,TRUE,Boston U.
6516370,12/7/2025,2026,Purdue,FALSE,Michigan
6516370,12/7/2025,2026,Michigan,TRUE,Purdue
6519007,12/7/2025,2026,N.C. Central,FALSE,South Carolina
6519007,12/7/2025,2026,South Carolina,TRUE,N.C. Central
6519152,12/7/2025,2026,Virginia,FALSE,Boston College
6519152,12/7/2025,2026,Boston College,TRUE,Virginia
6531457,12/7/2025,2026,New Hampshire,FALSE,Louisville
6531457,12/7/2025,2026,Louisville,TRUE,New Hampshire
6534391,12/7/2025,2026,Penn,FALSE,La Salle
6534391,12/7/2025,2026,La Salle,TRUE,Penn
6516598,12/7/2025,2026,Youngstown St.,FALSE,Green Bay
6516598,12/7/2025,2026,Green Bay,TRUE,Youngstown St.
6515973,12/7/2025,2026,IU Indy,FALSE,Detroit Mercy
6515973,12/7/2025,2026,Detroit Mercy,TRUE,IU Indy
6516006,12/7/2025,2026,Robert Morris,FALSE,Northern Ky.
6516006,12/7/2025,2026,Northern Ky.,TRUE,Robert Morris
6516483,12/7/2025,2026,LIU,FALSE,Dayton
6516483,12/7/2025,2026,Dayton,TRUE,LIU
6516734,12/7/2025,2026,Defiance,FALSE,Bowling Green
6516734,12/7/2025,2026,Bowling Green,TRUE,Defiance
6516854,12/7/2025,2026,UNCW,FALSE,Winthrop
6516854,12/7/2025,2026,Winthrop,TRUE,UNCW
6516954,12/7/2025,2026,Western Ky.,FALSE,Miami (OH)
6516954,12/7/2025,2026,Miami (OH),TRUE,Western Ky.
6517166,12/7/2025,2026,Butler,FALSE,Marquette
6517166,12/7/2025,2026,Marquette,TRUE,Butler
6517795,12/7/2025,2026,Rhode Island,FALSE,Maine
6517795,12/7/2025,2026,Maine,TRUE,Rhode Island
6518389,12/7/2025,2026,UNC Pembroke,FALSE,Longwood
6518389,12/7/2025,2026,Longwood,TRUE,UNC Pembroke
6518471,12/7/2025,2026,Manhattan,FALSE,NJIT
6518471,12/7/2025,2026,NJIT,TRUE,Manhattan
6519937,12/7/2025,2026,DePaul,FALSE,UConn
6519937,12/7/2025,2026,UConn,TRUE,DePaul
6529295,12/7/2025,2026,Delaware St.,FALSE,UCF
6529295,12/7/2025,2026,UCF,TRUE,Delaware St.
6531419,12/7/2025,2026,Vermont,FALSE,Central Conn. St.
6531419,12/7/2025,2026,Central Conn. St.,TRUE,Vermont
6515375,12/7/2025,2026,William & Mary,FALSE,American
6515375,12/7/2025,2026,American,TRUE,William & Mary
6515382,12/7/2025,2026,Northwestern St.,FALSE,Southeastern La.
6515382,12/7/2025,2026,Southeastern La.,TRUE,Northwestern St.
6515646,12/7/2025,2026,Queens (NC),FALSE,Western Caro.
6515646,12/7/2025,2026,Western Caro.,TRUE,Queens (NC)
6515815,12/7/2025,2026,Furman,FALSE,Ga. Southern
6515815,12/7/2025,2026,Ga. Southern,TRUE,Furman
6516034,12/7/2025,2026,NIU,FALSE,Iowa St.
6516034,12/7/2025,2026,Iowa St.,TRUE,NIU
6516130,12/7/2025,2026,Fairfield,FALSE,Richmond
6516130,12/7/2025,2026,Richmond,TRUE,Fairfield
6516166,12/7/2025,2026,Notre Dame,FALSE,Florida St.
6516166,12/7/2025,2026,Florida St.,TRUE,Notre Dame
6516246,12/7/2025,2026,Lehigh,FALSE,Mount St. Mary's
6516246,12/7/2025,2026,Mount St. Mary's,TRUE,Lehigh
6516422,12/7/2025,2026,Western Mich.,FALSE,Loyola Chicago
6516422,12/7/2025,2026,Loyola Chicago,TRUE,Western Mich.
6516496,12/7/2025,2026,Tennessee St.,FALSE,Lipscomb
6516496,12/7/2025,2026,Lipscomb,TRUE,Tennessee St.
6516690,12/7/2025,2026,Memphis,FALSE,Middle Tenn.
6516690,12/7/2025,2026,Middle Tenn.,TRUE,Memphis
6516980,12/7/2025,2026,Ohio St.,FALSE,Northwestern
6516980,12/7/2025,2026,Northwestern,TRUE,Ohio St.
6517403,12/7/2025,2026,Duke,FALSE,Virginia Tech
6517403,12/7/2025,2026,Virginia Tech,TRUE,Duke
6517421,12/7/2025,2026,Elon,FALSE,East Carolina
6517421,12/7/2025,2026,East Carolina,TRUE,Elon
6517438,12/7/2025,2026,Bellarmine,FALSE,Chattanooga
